name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
6,0,9,2017,0,295,0,470,962.1127501618741,10476.0
9,0,9,2021,6,988,1,832,1017.8760197630929,29500.0
1,0,8,2022,3,1425,2,968,1256.6370614359173,55000.0
6,0,8,2015,3,1113,2,519,1170.2118475356622,151110.0
6,0,8,2017,6,1515,0,832,1134.1149479459152,24500.0
6,0,9,2021,3,1445,2,937,1194.5906065275187,36000.0
27,0,5,2024,3,1957,2,284,1385.4423602330987,52540.0
3,0,8,2022,3,1538,2,937,1320.2543126711105,115000.0
18,0,7,2008,6,1624,2,832,1256.6370614359173,128800.0
6,0,8,2023,5,1823,2,577,1256.6370614359173,44542.0
4,0,5,2008,5,1372,2,717,1256.6370614359173,91190.0
1,0,9,2010,6,1320,2,486,1194.5906065275187,35313.0
18,0,7,2024,5,1645,2,845,1256.6370614359173,148660.0
12,1,8,1970,6,1216,0,832,1419.0,18500.0
18,0,7,2015,5,1645,2,937,1520.0,160000.0
9,1,8,2021,5,1390,2,935,1320.2543126711105,78000.0
1,0,9,2003,6,954,3,486,1017.8760197630929,36259.0
18,0,7,2000,3,1802,2,693,1288.2493375126646,149086.0
6,0,9,2016,6,1151,2,236,1075.2100856911068,27282.0
6,0,8,2024,3,841,2,939,1046.3467031862506,74500.0
1,0,3,1950,6,940,0,860,1591.0,35880.0
18,0,9,2017,3,1645,2,849,1256.6370614359173,138127.0
6,1,9,2006,1,199,0,529,615.7521601035994,9944.0
6,1,9,2024,1,481,0,529,855.2985999398212,16617.0
24,0,5,2021,3,1438,2,302,1385.4423602330987,58976.0
2,0,7,2016,6,1740,2,280,1288.2493375126646,63048.0
27,0,8,2022,6,1949,2,97,1017.8760197630929,48885.0
8,1,5,2021,3,1962,2,618,1134.1149479459152,62000.0
3,0,8,2024,5,1538,2,83,1320.2543126711105,87544.0
1,0,8,2019,5,1317,2,937,1194.5906065275187,53525.0
1,0,8,2024,5,934,3,486,1256.6370614359173,26213.0
2,0,7,2015,3,1708,2,937,1385.4423602330987,64499.0
1,0,3,2017,6,1323,2,937,1194.5906065275187,59500.0
25,2,7,1998,1,755,0,632,750.0,11154.0
4,0,7,2000,1,1033,2,284,1017.8760197630929,49913.0
6,1,8,2008,6,792,2,443,962.1127501618741,29501.0
4,2,5,1990,3,1488,2,939,1182.3698111050544,81500.0
1,0,5,2018,5,1428,2,498,1256.6370614359173,59000.0
18,2,5,2019,5,1857,2,937,804.247719318987,95840.0
4,0,5,2022,3,1485,2,968,1182.3698111050544,91000.0
6,0,8,1989,3,1440,2,693,1256.6370614359173,51091.0
4,0,7,2024,1,1033,0,490,855.2985999398212,34470.0
18,1,5,2013,1,1656,2,926,1452.2012041218818,119999.0
27,0,3,2011,3,1453,2,693,1164.1564276958677,60025.0
4,0,5,2023,5,1762,2,704,1385.4423602330987,130267.0
4,0,8,2023,5,1374,2,577,1398.6684653047118,99107.0
0,1,9,2021,6,161,3,492,405.0,7279.0
18,0,7,2022,1,1802,3,85,1288.2493375126646,164321.0
12,2,7,2020,6,846,0,849,814.0,14175.0
18,0,7,2022,3,1917,2,968,973.1397403759745,65000.0
11,1,9,2018,6,596,0,142,1256.6370614359173,10189.0
24,0,5,2024,5,1438,2,185,1385.4423602330987,57905.0
28,0,8,2017,5,1720,2,566,1225.4174844408687,66535.0
12,1,8,2023,6,1888,1,174,1017.8760197630929,85000.0
25,2,8,2019,6,789,2,451,750.0,12128.0
28,0,8,2022,6,1720,1,892,1225.4174844408687,51200.0
6,1,7,1990,6,894,0,486,855.2985999398212,12456.0
22,1,8,2016,1,1498,3,85,1320.2543126711105,162905.0
18,0,1,2022,5,1788,2,682,1559.25,135000.0
2,0,7,2016,5,1740,2,559,1288.2493375126646,77838.0
0,1,9,2023,6,587,0,451,525.0,9152.0
4,2,7,2024,5,1481,2,577,1182.3698111050544,64586.0
4,0,8,2022,3,1759,2,968,1398.6684653047118,129000.0
4,0,7,2023,5,1480,2,704,1134.1149479459152,58584.0
4,0,8,2024,3,1759,2,693,1398.6684653047118,128000.0
18,0,8,2022,5,1653,2,937,1520.0,87745.0
18,0,7,2000,6,346,2,937,1385.4423602330987,82500.0
1,0,5,2016,3,1570,2,303,1164.1564276958677,79204.0
4,2,7,2021,3,1481,2,718,1182.3698111050544,54740.0
4,0,7,2022,3,1758,2,693,1398.6684653047118,133730.0
12,1,5,2007,6,1881,3,871,1013.9999999999999,29280.0
6,0,5,2020,6,1335,3,871,1134.1149479459152,31300.0
4,0,8,2021,3,1759,2,693,1398.6684653047118,122842.0
11,0,3,2021,6,1693,2,937,1362.75,59900.0
4,0,7,2001,3,1374,2,849,1398.6684653047118,99750.0
18,0,5,2024,3,1923,2,284,973.1397403759745,92602.0
11,2,9,2005,6,666,0,926,415.4756284372501,17999.0
4,0,5,2024,5,1485,2,709,1182.3698111050544,97749.0
6,0,8,2022,3,851,2,169,962.1127501618741,37939.0
3,0,8,2005,3,1538,2,693,1320.2543126711105,85152.0
27,0,3,2018,6,1258,2,937,1225.4174844408687,168000.0
18,0,5,2003,5,1657,2,717,1256.6370614359173,140295.0
18,0,5,1990,3,1918,2,849,973.1397403759745,60900.0
11,0,3,2021,3,1693,2,302,1362.75,47549.0
21,0,8,2008,6,1339,2,832,1134.1149479459152,52950.0
6,1,9,1965,0,432,3,453,804.247719318987,10489.0
18,0,5,2024,3,1922,2,693,973.1397403759745,91000.0
18,0,7,2024,5,1918,2,142,973.1397403759745,70043.0
27,0,8,2024,5,1462,2,97,1164.1564276958677,134741.0
4,0,5,2023,3,1762,2,693,1398.6684653047118,125634.0
9,1,8,2022,5,1390,2,185,1320.2543126711105,76279.0
1,0,5,2024,3,814,2,956,1134.1149479459152,58900.0
12,1,5,2021,3,1889,2,937,688.1344548423084,62000.0
4,2,7,2023,3,1479,2,732,1182.3698111050544,52133.0
18,0,7,2023,5,1904,2,577,973.1397403759745,89085.0
6,0,9,2023,5,1445,2,185,1194.5906065275187,45099.0
28,0,7,2020,5,1727,2,717,1320.2543126711105,133281.0
21,0,8,2024,3,1535,0,693,1256.6370614359173,74000.0
18,0,5,2022,3,1919,2,849,973.1397403759745,60900.0
18,0,5,2023,5,1922,2,937,973.1397403759745,91995.0
18,0,9,2024,6,1795,2,849,1694.0,109200.0
27,0,3,2019,3,1265,2,928,1225.4174844408687,169000.0
19,0,7,2024,6,1101,0,72,1075.2100856911068,40488.0
18,2,1,2004,6,467,0,87,855.2985999398212,22382.0
18,0,7,2024,3,1685,2,693,1288.2493375126646,82360.0
27,0,3,2014,5,1453,2,937,1164.1564276958677,65500.0
6,0,8,2016,5,1439,2,717,1256.6370614359173,53307.0
6,1,7,1989,6,353,3,486,855.2985999398212,18432.0
25,0,7,2024,3,1985,2,577,1017.8760197630929,30567.0
2,0,3,2019,6,1745,0,860,1256.6370614359173,61150.0
25,2,7,2020,6,756,2,451,753.0,11538.0
21,0,3,2024,3,1470,2,577,1339.6457933253935,120153.0
18,0,8,2022,5,1653,2,937,1520.0,87745.0
6,0,8,2014,6,1523,2,486,1134.1149479459152,28561.0
12,1,8,2023,6,896,0,860,840.0,23190.0
6,0,5,2022,3,1596,2,968,1385.4423602330987,45000.0
4,0,7,2022,5,1349,2,937,1307.4051987179282,97000.0
2,0,7,2020,3,1708,2,302,1385.4423602330987,62654.0
18,0,8,2023,5,1653,2,577,1520.0,109686.0
6,1,9,2022,6,678,0,871,660.519855417254,20190.0
11,0,8,2012,3,1692,2,693,1362.75,82360.0
18,0,9,2008,6,1638,2,59,1256.6370614359173,100554.0
4,0,8,1949,3,1760,2,693,1398.6684653047118,124238.0
4,2,7,2024,3,1481,2,692,1182.3698111050544,54441.0
21,0,5,2017,6,969,2,466,1256.6370614359173,49188.0
6,0,5,2022,3,1976,2,169,1104.4661672776617,46658.0
6,1,9,2019,6,1609,0,926,1017.8760197630929,29999.0
1,0,8,2023,6,948,0,451,1075.2100856911068,29416.0
27,0,9,2019,5,1463,2,704,1134.1149479459152,117234.0
4,0,8,2021,3,1375,2,693,1398.6684653047118,86548.0
6,0,8,2020,6,1523,0,972,17670.0,29150.0
18,0,7,2024,5,1647,2,892,1452.2012041218818,132400.0
2,0,5,2024,5,1715,2,845,1385.4423602330987,85187.0
18,0,7,2018,6,1626,3,937,1288.2493375126646,97500.0
4,0,5,2024,3,1762,2,693,1385.4423602330987,129000.0
6,0,5,2023,5,1972,2,185,940.2472652928892,32293.0
2,0,7,2022,3,1708,2,968,1385.4423602330987,70000.0
25,0,5,2023,5,764,2,577,1256.6370614359173,44320.0
21,0,5,1998,6,976,2,734,1017.8760197630929,77548.0
6,0,8,2024,3,1594,2,937,1385.4423602330987,48900.0
1,0,5,2022,6,816,2,97,1134.1149479459152,83740.0
6,1,9,2022,6,103,0,926,962.1127501618741,34999.0
4,0,5,2024,3,1762,2,577,1385.4423602330987,146155.0
4,0,5,2024,5,1489,2,845,1182.3698111050544,110075.0
4,0,8,2023,5,1759,2,937,1398.6684653047118,127880.0
18,0,8,2023,6,1863,2,849,1020.0,50400.0
12,2,8,2012,6,838,0,956,572.5552611167398,18950.0
12,2,8,2020,6,655,1,97,630.0,19487.0
6,0,8,2015,5,1594,2,937,1385.4423602330987,45750.0
25,0,5,2017,6,1993,2,466,1017.8760197630929,52466.0
18,0,7,2021,5,1645,2,577,1520.0,140309.0
9,0,9,2004,6,998,3,486,1017.8760197630929,28966.0
18,0,1,2024,3,1787,2,937,1288.2493375126646,141000.0
27,0,8,2017,6,1235,2,937,1225.4174844408687,68000.0
6,0,8,2018,6,1149,0,290,1075.2100856911068,22999.0
18,0,5,2022,3,1923,2,968,973.1397403759745,90000.0
25,2,7,2022,5,1986,2,704,1017.8760197630929,28608.0
4,0,5,2024,5,1372,2,937,1880.0,93970.0
6,1,5,2021,6,433,0,451,804.247719318987,12128.0
25,2,8,1961,6,772,3,927,750.0,39999.0
4,0,7,2024,3,1758,2,832,1398.6684653047118,148888.0
8,0,5,2023,3,1717,2,849,1385.4423602330987,75810.0
21,0,3,2024,5,1470,2,142,1339.6457933253935,112470.0
1,0,5,2007,6,1546,2,273,1194.5906065275187,49950.0
6,0,9,2012,6,1335,2,451,1134.1149479459152,25836.0
25,2,8,1975,6,767,0,860,650.0,35880.0
27,0,4,1946,5,1252,2,783,1194.5906065275187,85000.0
4,0,8,2023,5,1375,2,577,1398.6684653047118,99107.0
2,0,7,2023,6,1708,2,553,1385.4423602330987,76196.0
1,0,5,2007,5,1546,2,923,1194.5906065275187,67000.0
21,0,3,2015,6,1009,3,860,1017.8760197630929,61360.0
18,0,7,2023,3,1896,2,169,973.1397403759745,66702.0
9,0,7,2021,6,1463,2,849,1219.2206929316628,128100.0
4,2,7,2022,3,1479,2,937,1182.3698111050544,85000.0
25,2,7,2024,3,761,2,302,753.0,16156.0
6,1,8,2020,6,793,0,871,962.1127501618741,28070.0
6,1,5,1951,6,717,0,451,855.2985999398212,15708.0
6,0,8,1991,3,852,2,937,962.1127501618741,30123.0
18,0,7,1967,5,1903,2,935,973.1397403759745,75500.0
4,0,7,2021,3,1758,2,284,1385.4423602330987,157620.0
1,0,8,2022,5,811,2,937,1134.1149479459152,59995.0
1,0,8,2022,3,1556,2,169,1164.1564276958677,61134.0
18,0,9,2008,6,406,1,232,1075.2100856911068,69041.0
12,1,5,1999,0,1122,2,488,804.247719318987,24184.0
4,1,8,1999,3,1481,2,849,1182.3698111050544,57750.0
2,0,5,2022,3,1715,2,693,1385.4423602330987,80406.0
1,0,5,2020,5,816,2,937,1134.1149479459152,79805.0
11,0,8,2022,6,289,0,894,1017.8760197630929,18600.0
18,0,1,2022,3,1787,2,169,1288.2493375126646,131289.0
21,0,3,2020,3,1470,2,693,1339.6457933253935,108883.0
4,0,8,2021,5,1759,2,577,1398.6684653047118,128059.0
21,0,8,2013,6,1580,0,849,1225.4174844408687,61215.0
18,0,7,2024,3,1802,2,693,1288.2493375126646,151000.0
2,0,5,2024,3,1715,2,284,1385.4423602330987,81437.0
4,0,7,1998,3,1758,2,303,1398.6684653047118,136604.0
1,0,8,2023,3,812,2,939,1134.1149479459152,62500.0
6,0,5,2000,3,1972,2,693,940.2472652928892,26244.0
21,0,5,2020,5,1345,2,937,1134.1149479459152,96825.0
1,0,8,2006,6,1316,3,860,1194.5906065275187,41550.0
1,0,8,2024,5,1468,2,937,1288.2493375126646,59995.0
4,2,7,2022,3,1480,2,968,1182.3698111050544,52000.0
25,0,7,2024,3,1984,2,577,1017.8760197630929,30846.0
6,1,7,2024,6,354,0,486,855.2985999398212,17622.0
6,0,8,2020,0,1210,2,453,962.1127501618741,17045.0
12,2,8,2017,6,838,0,871,877.5,19790.0
18,2,5,2008,5,1870,2,937,804.247719318987,63800.0
19,0,7,2023,6,1102,2,892,1075.2100856911068,28500.0
6,1,8,2019,6,714,1,486,1194.5906065275187,18894.0
18,2,7,2022,6,467,0,104,855.2985999398212,22912.0
6,0,9,2024,1,1151,2,488,1075.2100856911068,24184.0
6,0,3,2022,6,551,0,466,907.9202768874502,19687.0
6,1,9,2016,6,888,0,871,855.2985999398212,13930.0
6,0,9,2016,6,1335,3,486,1134.1149479459152,27075.0
20,1,9,1997,5,1585,2,92,1040.0,23273.0
18,0,1,2023,6,408,0,451,962.1127501618741,35971.0
6,0,7,1964,6,212,1,689,962.1127501618741,29543.0
21,0,8,2021,6,1339,2,871,1134.1149479459152,65640.0
1,0,8,1960,6,1317,2,486,855.2985999398212,36778.0
6,1,9,2013,6,717,2,451,855.2985999398212,18684.0
2,0,5,2022,3,1714,2,937,1385.4423602330987,99999.0
21,0,5,2024,5,1543,2,566,1194.5906065275187,105788.0
1,0,5,2022,6,1325,2,926,1194.5906065275187,47999.0
18,0,5,2022,5,1795,2,937,1288.2493375126646,132950.0
18,0,5,2022,3,1894,2,169,973.1397403759745,132514.0
0,0,5,2024,3,1960,2,36,967.6183912872903,102949.0
6,0,5,2024,3,853,2,577,750.0,42260.0
12,1,5,2024,6,1164,2,832,1290.0,20695.0
18,0,7,2022,6,1776,2,926,1320.2543126711105,118999.0
12,1,8,2020,5,1888,2,923,1170.0,98250.0
8,1,8,2023,5,1390,2,845,1320.2543126711105,81179.0
18,0,7,2022,3,1682,2,961,1288.2493375126646,127500.0
8,1,5,2019,6,1887,1,97,1365.0,46658.0
6,1,9,1969,1,251,0,608,855.2985999398212,9002.0
18,0,7,2022,3,1903,2,968,973.1397403759745,78000.0
6,0,8,2023,3,1820,2,937,1256.6370614359173,53000.0
24,0,5,2024,5,1438,2,577,1385.4423602330987,57905.0
18,0,1,2016,3,1787,2,693,1288.2493375126646,128426.0
21,0,5,2019,5,1584,2,192,1225.4174844408687,77949.0
6,2,5,2024,3,1835,2,302,1194.5906065275187,34151.0
11,0,9,2000,3,1693,2,849,1320.2543126711105,56350.0
4,0,5,2023,5,1485,2,577,1182.3698111050544,100220.0
28,0,7,2022,3,1727,2,968,1320.2543126711105,72000.0
18,0,7,2007,5,1644,2,671,1256.6370614359173,111350.0
8,0,5,2015,3,1773,2,240,1256.6370614359173,85722.0
18,0,7,2016,6,1626,2,832,1256.6370614359173,128800.0
25,0,5,2023,5,764,2,577,1256.6370614359173,46770.0
6,0,8,2022,3,1822,2,968,1256.6370614359173,48000.0
6,1,8,2021,6,1399,0,832,1075.2100856911068,23150.0
21,0,8,2023,6,1004,2,927,1017.8760197630929,48799.0
12,0,8,2022,6,1281,2,832,1938.0,40825.0
4,0,8,2024,6,1876,2,849,886.6831105491832,79065.0
4,2,3,2014,6,1479,2,849,1182.3698111050544,68145.0
9,1,9,2019,3,1940,2,303,855.2985999398212,36187.0
6,0,8,2022,5,1440,2,185,1256.6370614359173,51781.0
6,1,8,2022,6,710,0,451,855.2985999398212,15708.0
1,0,5,2020,5,1569,2,185,1164.1564276958677,64586.0
1,0,8,2020,3,1327,2,937,1194.5906065275187,64000.0
27,0,8,1990,6,1235,2,519,1225.4174844408687,61246.0
27,0,5,2023,5,1957,2,97,1017.8760197630929,63362.0
18,0,5,2022,3,1908,2,968,973.1397403759745,130000.0
4,0,7,2021,3,1375,2,849,1398.6684653047118,99750.0
6,0,9,2024,5,1445,2,937,1194.5906065275187,39495.0
18,0,9,1910,3,1917,2,849,973.1397403759745,66150.0
6,0,8,2024,5,1443,2,142,1194.5906065275187,39531.0
1,0,5,2022,3,1466,2,968,1288.2493375126646,48000.0
25,2,7,2022,3,761,2,695,753.0,17260.0
6,0,5,2018,5,1596,2,566,1385.4423602330987,46547.0
12,0,5,2007,6,1288,2,832,1938.0,45425.0
22,1,8,1966,3,1494,2,519,1320.2543126711105,154785.0
6,1,8,2003,6,1187,1,871,962.1127501618741,17870.0
12,2,8,1997,6,651,0,486,962.1127501618741,12115.0
18,0,7,1999,6,400,2,402,1075.2100856911068,44409.0
0,2,9,2018,1,814,0,570,609.0,10857.0
6,0,8,2017,5,1440,2,937,1256.6370614359173,50400.0
28,0,8,2017,6,1720,0,18,1225.4174844408687,88247.0
27,0,9,2010,5,1263,2,734,1225.4174844408687,117293.0
25,2,8,1988,6,778,0,860,750.0,44200.0
4,0,9,1997,6,1028,0,871,1134.1149479459152,73320.0
1,0,7,2022,3,808,2,968,1134.1149479459152,47000.0
18,0,9,2017,6,345,0,849,1385.4423602330987,75600.0
6,0,5,2023,5,1835,2,577,1075.2100856911068,37304.0
19,0,7,2023,6,1088,1,451,1017.8760197630929,20474.0
18,0,7,2022,5,1902,2,97,973.1397403759745,92982.0
18,0,7,1914,5,1917,2,937,973.1397403759745,66120.0
18,0,7,2022,3,1903,2,937,973.1397403759745,91000.0
21,0,5,2012,3,1960,2,693,967.6183912872903,71193.0
19,0,7,2000,6,1101,2,92,1075.2100856911068,35469.0
6,1,5,2019,5,716,2,937,855.2985999398212,29460.0
6,0,7,1978,3,1591,2,937,1385.4423602330987,58000.0
8,1,8,2022,3,1390,2,519,1320.2543126711105,90978.0
9,1,9,2023,3,1940,2,693,855.2985999398212,35457.0
4,0,8,2024,3,1760,2,577,1398.6684653047118,153560.0
18,0,7,2023,5,1919,2,937,962.1127501618741,63800.0
18,0,5,2022,3,1795,2,169,1288.2493375126646,144651.0
18,1,5,1970,6,1895,2,926,962.1127501618741,129999.0
18,0,5,2024,5,1795,2,142,1288.2493375126646,154228.0
4,0,8,2022,5,1759,2,937,1398.6684653047118,127000.0
18,0,8,2024,3,1653,2,937,1256.6370614359173,99000.0
6,1,5,2019,6,717,0,458,855.2985999398212,14803.0
4,0,7,2018,5,1369,2,185,1256.6370614359173,66814.0
6,1,9,2022,6,684,0,871,660.519855417254,13120.0
8,1,5,2022,5,1962,2,104,1134.1149479459152,66709.0
1,0,5,2023,5,1567,2,577,1463.0,61246.0
12,1,5,2024,6,1134,3,860,1188.0,43160.0
25,2,5,2024,6,735,0,832,572.0,22888.0
18,2,5,2016,5,1859,2,937,804.247719318987,88150.0
4,0,5,2022,3,1762,2,968,1385.4423602330987,135000.0
4,0,8,2024,3,1760,2,937,1385.4423602330987,133900.0
18,0,5,2010,6,1795,2,832,1288.2493375126646,140000.0
18,2,7,2023,6,610,0,832,572.5552611167398,19800.0
18,0,7,2021,3,1903,2,937,962.1127501618741,79500.0
18,0,5,2015,3,1795,2,693,1288.2493375126646,135406.0
1,0,7,2018,3,808,2,937,1134.1149479459152,47450.0
21,1,7,2016,6,1342,2,849,1134.1149479459152,64050.0
25,2,7,2014,5,760,2,937,175.0,18995.0
18,0,7,2024,5,1903,2,577,973.1397403759745,70711.0
4,2,5,2024,3,1489,2,937,1182.3698111050544,107000.0
4,2,7,2023,3,1480,2,577,1182.3698111050544,62916.0
21,0,9,1990,6,510,1,238,962.1127501618741,44520.0
6,1,5,1989,3,1406,2,693,1075.2100856911068,28756.0
25,2,7,1978,5,760,2,937,753.0,18950.0
25,0,7,2024,5,1986,2,185,1017.8760197630929,32805.0
4,0,8,2020,5,1760,2,804,1256.6370614359173,130000.0
25,0,7,2024,5,1985,2,937,1017.8760197630929,25500.0
6,0,5,2007,3,1596,2,695,1385.4423602330987,52337.0
4,0,7,1980,3,1349,2,299,1307.4051987179282,88661.0
18,0,7,2020,6,1902,2,185,973.1397403759745,75722.0
9,1,8,2016,3,1389,2,693,1320.2543126711105,66726.0
28,0,3,2024,5,1725,2,185,1225.4174844408687,109686.0
6,0,5,2016,6,1813,3,486,1320.2543126711105,29422.0
6,0,8,1975,3,1974,2,693,1104.4661672776617,37969.0
18,2,5,2022,5,1869,2,704,804.247719318987,58584.0
11,2,9,2022,6,663,1,451,598.0,6766.0
4,0,8,2024,3,1760,2,301,1398.6684653047118,136796.0
8,1,9,1938,6,11,2,366,1386.0,71825.0
6,1,8,2023,3,1833,2,302,1194.5906065275187,33888.0
4,0,5,2024,3,1759,2,849,1398.6684653047118,131250.0
6,0,8,2024,3,1820,2,693,1256.6370614359173,43000.0
18,2,5,2011,3,1859,2,302,804.247719318987,80124.0
18,0,5,2024,3,1795,2,693,1288.2493375126646,134000.0
12,1,9,2022,6,1180,0,486,1520.0,13629.0
18,0,5,2024,3,1922,2,577,973.1397403759745,99664.0
4,0,5,2022,3,1372,2,169,1256.6370614359173,88973.0
12,1,8,2012,6,1125,0,860,615.7521601035994,17160.0
21,0,8,2022,3,1535,2,302,1256.6370614359173,78416.0
4,2,7,2023,3,1480,2,693,1182.3698111050544,53045.0
18,0,7,2023,3,1678,2,169,1288.2493375126646,155787.0
25,2,7,2022,5,762,2,977,753.0,17500.0
6,0,8,2024,3,1820,2,87,1256.6370614359173,45153.0
24,0,8,1949,3,1594,2,693,1385.4423602330987,40482.0
6,1,7,1974,6,281,0,288,1017.8760197630929,19571.0
18,0,5,2023,5,1923,2,97,973.1397403759745,101334.0
1,0,8,2019,6,803,0,87,940.2472652928892,46038.0
21,0,5,2022,3,1543,2,169,1194.5906065275187,99029.0
12,2,9,2008,6,689,0,97,615.7521601035994,18596.0
1,0,5,2024,5,814,2,845,1134.1149479459152,64475.0
6,1,8,2022,6,1928,0,871,754.7676350249478,12110.0
4,0,8,2023,5,1759,2,937,1398.6684653047118,129000.0
0,2,8,2023,6,628,0,451,314.1592653589793,11538.0
4,0,7,2001,3,1349,2,693,1307.4051987179282,86548.0
27,0,8,1989,0,1240,2,453,1256.6370614359173,32123.0
18,0,7,1938,5,1684,2,937,1320.2543126711105,99750.0
18,2,5,2024,3,1870,2,553,804.247719318987,60731.0
6,0,3,2024,3,1110,2,693,1134.1149479459152,100507.0
1,0,5,1947,6,814,2,97,1134.1149479459152,65700.0
2,0,5,2020,3,1714,2,734,1385.4423602330987,86671.0
6,0,8,2015,5,1822,2,937,1256.6370614359173,41950.0
18,2,5,2022,3,1860,2,937,804.247719318987,58800.0
6,1,9,1990,6,234,0,832,804.247719318987,9250.0
6,0,9,2020,1,274,0,529,962.1127501618741,15178.0
25,2,7,2021,3,760,2,302,753.0,16550.0
6,1,5,1955,3,1835,2,693,1194.5906065275187,33502.0
18,0,5,2022,3,1895,2,169,973.1397403759745,132514.0
8,1,9,2022,0,11,0,661,855.2985999398212,70655.0
4,0,7,2020,6,1032,2,451,907.9202768874502,38351.0
6,1,5,2010,6,716,0,871,855.2985999398212,19790.0
2,0,5,2023,3,1715,2,937,1385.4423602330987,89500.0
6,0,9,2020,5,1445,2,577,1194.5906065275187,45099.0
19,0,7,2018,6,1092,0,832,1017.8760197630929,24500.0
19,0,5,2023,6,1091,3,849,1017.8760197630929,28350.0
6,0,9,2002,3,1443,2,849,1194.5906065275187,40743.0
0,0,8,2023,5,1820,2,185,1520.0,76279.0
18,0,8,2022,5,1653,2,937,1520.0,87745.0
6,1,5,2009,3,1406,2,299,1075.2100856911068,29357.0
11,0,5,2024,5,1694,2,566,1362.75,46213.0
4,0,8,1971,3,1760,2,939,1398.6684653047118,138500.0
4,0,5,2023,5,1485,2,185,1182.3698111050544,100220.0
4,0,8,2024,5,1375,2,142,1398.6684653047118,97882.0
12,2,8,2010,6,695,1,956,528.0,24950.0
4,2,7,2024,5,1479,2,185,1182.3698111050544,64586.0
4,0,8,2022,5,1759,2,937,1398.6684653047118,126000.0
11,2,9,1999,6,666,0,926,415.4756284372501,17999.0
0,1,9,1998,6,464,0,860,930.0,65000.0
1,0,8,2003,6,1222,2,174,1256.6370614359173,82403.0
1,0,9,1990,6,939,0,926,1075.2100856911068,24999.0
6,0,7,2012,3,1435,2,937,1256.6370614359173,44400.0
4,0,5,2021,5,1353,2,937,1307.4051987179282,125250.0
18,0,1,2022,3,1787,2,968,1559.25,130000.0
25,2,7,2024,6,751,0,575,750.0,11024.0
28,0,3,1998,5,1725,2,717,1225.4174844408687,147311.0
18,0,7,2021,5,1685,2,185,1288.2493375126646,92425.0
18,0,5,2024,3,1657,2,693,1520.0,126000.0
4,0,8,2017,3,1759,2,302,1398.6684653047118,122550.0
27,0,8,1998,6,1259,2,927,1194.5906065275187,158999.0
18,0,7,2024,5,1682,2,185,1288.2493375126646,139195.0
4,0,7,2023,5,1369,2,577,1256.6370614359173,74609.0
27,0,5,2024,3,1957,2,93,1017.8760197630929,55567.0
4,0,8,2022,5,1760,2,937,1398.6684653047118,125950.0
2,0,5,2021,3,1756,2,960,1288.2493375126646,169900.0
18,0,8,2003,3,1653,2,693,1256.6370614359173,94923.0
18,0,7,2020,6,1902,2,577,973.1397403759745,75722.0
12,1,5,2024,5,1881,2,845,1013.9999999999999,42872.0
25,2,7,2021,3,761,2,804,750.0,17500.0
4,2,7,1995,3,1481,2,302,1182.3698111050544,51358.0
18,0,1,2024,3,1787,2,693,1559.25,130000.0
12,2,9,2021,6,692,0,849,615.7521601035994,11550.0
9,1,5,2016,6,836,2,185,870.9201694097964,52337.0
4,2,7,2016,6,1479,2,892,49.01669937763475,49500.0
1,0,8,2005,6,947,0,871,1046.3467031862506,30290.0
21,0,8,2023,3,1960,2,849,1017.8760197630929,89999.0
6,0,8,2023,5,1823,2,185,1256.6370614359173,44542.0
1,0,8,2024,5,812,2,277,1134.1149479459152,50964.0
6,0,7,2017,6,1590,0,871,1385.4423602330987,47460.0
4,0,8,2022,3,1374,2,169,1385.4423602330987,88973.0
18,0,7,2024,3,1902,2,284,973.1397403759745,83801.0
18,0,5,1998,3,1653,2,849,1256.6370614359173,103845.0
4,0,5,2021,3,1353,2,693,1307.4051987179282,118654.0
11,0,9,2016,1,364,2,59,1256.6370614359173,20111.0
25,0,5,2023,3,1989,2,960,1017.8760197630929,51500.0
25,2,7,2020,6,751,0,860,490.8738521234052,11650.0
4,0,5,2022,5,1353,2,717,1307.4051987179282,126265.0
18,0,7,2022,5,1919,2,937,973.1397403759745,57475.0
21,0,5,2016,6,1584,2,832,1225.4174844408687,90750.0
1,0,5,2023,3,1570,2,169,1164.1564276958677,87225.0
4,0,5,2011,3,1372,2,299,1256.6370614359173,88399.0
18,0,8,2022,5,1653,2,937,1520.0,87745.0
1,0,5,2021,5,1428,2,924,1256.6370614359173,67495.0
13,1,3,1966,3,1137,2,804,1560.0,165000.0
25,2,7,2024,3,762,2,284,753.0,16550.0
2,0,5,2022,3,1714,2,302,1385.4423602330987,76840.0
18,0,5,2024,3,1908,2,937,973.1397403759745,126900.0
6,0,7,2024,5,1435,2,142,1256.6370614359173,46213.0
6,1,8,2024,6,234,0,539,804.247719318987,13352.0
9,0,9,2010,3,1463,2,693,1164.1564276958677,122842.0
6,0,5,2020,5,1976,2,185,1104.4661672776617,37861.0
2,0,3,2021,5,1710,2,937,1385.4423602330987,104995.0
21,0,8,2024,3,1540,2,577,1194.5906065275187,99664.0
1,0,5,2021,3,1429,2,302,1256.6370614359173,68433.0
25,0,5,2021,5,1988,2,845,1017.8760197630929,44431.0
6,0,8,2017,3,1440,2,302,1256.6370614359173,54182.0
6,1,9,2008,0,495,3,453,754.7676350249478,11800.0
