name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
Patek Philippe Nautilus,Automatic,White gold,2022,Unworn,5712,"Original box, original papers", New York,1520.0,87745.0
Patek Philippe Calatrava,Automatic,White gold,2014,Very good,5297,"Original box, original papers", Tokyo,1134.1149479459152,28561.0
Patek Philippe Gondolo,Manual winding,White gold,2023,Very good,5024,"No original box, no original papers", Florida,840.0,23190.0
Patek Philippe Calatrava,Automatic,Rose gold,2022,New,5524,"Original box, original papers", Rhode Island,1385.4423602330987,45000.0
Patek Philippe Aquanaut,Automatic,Steel,2022,Unworn,5164,"Original box, original papers", New York,1307.4051987179282,97000.0
Patek Philippe Annual Calendar Chronograph,Automatic,Steel,2004,New,5905,"Original box, original papers", Tsim Sha Tsui,1385.4423602330987,62654.0
Patek Philippe Nautilus,Automatic,White gold,2023,Unworn,5712,"Original box, original papers", Madrid,1520.0,109686.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2023,Very good,4858,"No original box, no original papers", Georgia,660.519855417254,20190.0
Patek Philippe Golden Ellipse,Automatic,White gold,2021,New,5738,"Original box, original papers", Dubai,1362.75,82360.0
Patek Philippe Nautilus,Automatic,Yellow gold,2008,Very good,5711,"Original box, original papers", Fortaleza,1256.6370614359173,100554.0
Patek Philippe Aquanaut,Automatic,White gold,2002,New,5968,"Original box, original papers", Dubai,1398.6684653047118,124238.0
Patek Philippe Aquanaut,Quartz,Steel,2024,New,5267,"Original box, original papers", DUBAI,1182.3698111050544,54441.0
Patek Philippe Perpetual Calendar,Automatic,Rose gold,2023,Very good,5040,"Original box, original papers", Nagoya Shi Naka Ku,973.1397403759745,49188.0
Patek Philippe Calatrava,Automatic,Rose gold,2022,New,7234,"Original box, original papers", Bamberg,1104.4661672776617,46658.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2022,Very good,570J,"No original box, no original papers", New York,1017.8760197630929,29999.0
Patek Philippe Annual Calendar,Automatic,White gold,2021,Very good,5036,"No original box, no original papers", Chuo-ku,1075.2100856911068,29416.0
Patek Philippe World Time,Automatic,Yellow gold,2019,Unworn,5231,"Original box, original papers", Bishops Stortford,1134.1149479459152,117234.0
Patek Philippe Aquanaut,Automatic,White gold,2003,New,5168,"Original box, original papers", Dubai,1398.6684653047118,86548.0
Patek Philippe Calatrava,Automatic,White gold,2022,Very good,5297,"No original box, no original papers", Texas,17670.0,29150.0
Patek Philippe Nautilus,Automatic,Steel,1997,Unworn,5712,"Original box, original papers", Massachusetts,1452.2012041218818,132400.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2024,Unworn,5905,"Original box, original papers", Florida,1385.4423602330987,85187.0
Patek Philippe Nautilus,Automatic,Steel,2015,Very good,5711,"Original papers, no original box", New York,1288.2493375126646,97500.0
Patek Philippe Aquanaut,Automatic,Rose gold,2024,New,5968,"Original box, original papers", Dubai,1385.4423602330987,129000.0
Patek Philippe Calatrava,Automatic,Rose gold,2023,Unworn,7200,"Original box, original papers", Düsseldorf,940.2472652928892,32293.0
Patek Philippe Annual Calendar Chronograph,Automatic,Steel,2022,New,5905,"Original box, original papers", Rhode Island,1385.4423602330987,70000.0
Patek Philippe Twenty~4,Manual winding,Rose gold,2023,Unworn,4910,"Original box, original papers", Madrid,750.0,44320.0
Patek Philippe Perpetual Calendar,Automatic,Rose gold,1998,Very good,5050,"Original box, original papers", London,1017.8760197630929,77548.0
Patek Philippe Calatrava,Automatic,White gold,2024,New,5524,"Original box, original papers", New York,1385.4423602330987,48900.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2023,Very good,4948,"Original box, original papers", Praha 1,1134.1149479459152,83740.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2002,Very good,2508,"No original box, no original papers", New York,962.1127501618741,34999.0
Patek Philippe Aquanaut,Automatic,Rose gold,2024,New,5968,"Original box, original papers", Madrid,1385.4423602330987,146155.0
Patek Philippe Aquanaut,Automatic,Rose gold,2024,Unworn,5269,"Original box, original papers", Florida,1182.3698111050544,110075.0
Patek Philippe Aquanaut,Automatic,White gold,2023,Unworn,5968,"Original box, original papers", New York,1398.6684653047118,127880.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,Very good,7010,"Original box, original papers", Florida,1020.0,50400.0
Patek Philippe Gondolo,Quartz,White gold,2016,Very good,4972,"No original box, no original papers", Pennsylvania,572.5552611167398,18950.0
Patek Philippe Gondolo,Quartz,White gold,1910,Very good,4825,"Original box, no original papers", Praha 1,630.0,19487.0
Patek Philippe Calatrava,Automatic,White gold,2022,Unworn,5524,"Original box, original papers", New York,1385.4423602330987,45750.0
Patek Philippe Twenty~4,Automatic,Rose gold,2012,Very good,7300,"Original box, original papers", Nagoya Shi Naka Ku,1017.8760197630929,52466.0
Patek Philippe Nautilus,Automatic,Steel,2021,Unworn,5712,"Original box, original papers", Madrid,1520.0,140309.0
Patek Philippe Complications,Automatic,White gold,2004,Very good,5055,"Original papers, no original box", Tokyo,1017.8760197630929,28966.0
Patek Philippe Nautilus,Automatic,Gold/Steel,2024,New,5980,"Original box, original papers", New York,1288.2493375126646,141000.0
Patek Philippe World Time,Automatic,White gold,2024,Very good,5130,"Original box, original papers", New York,1225.4174844408687,68000.0
Patek Philippe Calatrava,Automatic,White gold,2008,Very good,5107,"No original box, no original papers", Kwun Tong,1075.2100856911068,22999.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,New,7118,"Original box, original papers", Rhode Island,973.1397403759745,90000.0
Patek Philippe Twenty~4,Quartz,Steel,2022,Unworn,7300,"Original box, original papers", Bishops Stortford,1017.8760197630929,28608.0
Patek Philippe Aquanaut,Automatic,Rose gold,2022,Unworn,5167,"Original box, original papers", New York,1880.0,93970.0
Patek Philippe Calatrava,Manual winding,White gold,1996,Very good,3820,"No original box, no original papers", Chuo-ku,804.247719318987,12128.0
Patek Philippe Twenty~4,Quartz,White gold,1972,Very good,4910,"Original papers, no original box", New York,750.0,39999.0
Patek Philippe Aquanaut,Automatic,Steel,2024,New,5968,"Original box, original papers", Florida,1398.6684653047118,148888.0
Patek Philippe Chronograph,Automatic,Yellow gold,1975,New,5924,"Original box, original papers", Florida,1385.4423602330987,75810.0
Patek Philippe Perpetual Calendar,Automatic,Platinum,2024,Unworn,5236,"Original box, original papers", Paris,1339.6457933253935,112470.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2007,Very good,5350,"Original box, original papers",,1194.5906065275187,49950.0
Patek Philippe Calatrava,Automatic,Yellow gold,2012,Very good,5153,"Original box, original papers", Chuo-ku,1134.1149479459152,25836.0
Patek Philippe Twenty~4,Quartz,White gold,2013,Very good,4910,"No original box, no original papers", Florida,650.0,35880.0
Patek Philippe World Time,Automatic,Red gold,1992,Unworn,5130,"Original box, original papers", California,1194.5906065275187,85000.0
Patek Philippe Aquanaut,Automatic,White gold,2023,Unworn,5168,"Original box, original papers", Madrid,1398.6684653047118,99107.0
Patek Philippe Annual Calendar Chronograph,Automatic,Steel,2014,Very good,5905,"Original box, original papers", 207642,1385.4423602330987,76196.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2007,Unworn,5350,"Original box, original papers", New York,1194.5906065275187,67000.0
Patek Philippe Perpetual Calendar,Automatic,Platinum,2023,Very good,5059,"Original papers, no original box", Florida,1017.8760197630929,61360.0
Patek Philippe Nautilus,Automatic,Steel,2023,New,7118,"Original box, original papers", Bamberg,973.1397403759745,66702.0
Patek Philippe Complications,Automatic,White gold,2008,Very good,5231,"Original box, original papers", Florida,1520.0,128100.0
Patek Philippe Aquanaut,Quartz,Steel,2022,New,5267,"Original box, original papers", New York,1182.3698111050544,85000.0
Patek Philippe Twenty~4,Quartz,Steel,2024,New,4910,"Original box, original papers", Tsim Sha Tsui,753.0,16156.0
Patek Philippe Calatrava,Manual winding,White gold,2022,Very good,4934,"No original box, no original papers", Georgia,962.1127501618741,28070.0
Patek Philippe Calatrava,Manual winding,White gold,2020,Very good,4897,"No original box, no original papers", Chuo-ku,855.2985999398212,15708.0
Patek Philippe Calatrava,Automatic,White gold,2024,New,4997,"Original box, original papers", New York,962.1127501618741,30123.0
Patek Philippe Nautilus,Automatic,Steel,2022,Unworn,7118,"Original box, original papers", New York,973.1397403759745,75500.0
Patek Philippe Aquanaut,Automatic,Steel,2021,New,5968,"Original box, original papers", Hong Kong,1385.4423602330987,157620.0
Patek Philippe Annual Calendar,Automatic,White gold,2022,Unworn,4947,"Original box, original papers", New York,1134.1149479459152,59995.0
Patek Philippe Annual Calendar,Automatic,White gold,2022,New,5396,"Original box, original papers", Bamberg,1164.1564276958677,61134.0
Patek Philippe Nautilus,Automatic,Yellow gold,2024,Very good,3800,"Original box, no original papers", Munich,1075.2100856911068,69041.0
Patek Philippe Gondolo,Manual winding,Yellow gold,2022,Fair,5098,"Original box, original papers", Toshimaku,804.247719318987,24184.0
Patek Philippe Aquanaut,Manual winding,Yellow gold,1970,New,5267,"Original box, original papers", Florida,1182.3698111050544,57750.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,1999,New,5905,"Original box, original papers", Dubai,1385.4423602330987,80406.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2020,Unworn,4948,"Original box, original papers", New York,1134.1149479459152,79805.0
Patek Philippe Golden Ellipse,Automatic,White gold,2020,Very good,3585,"No original box, no original papers", Massachusetts,1017.8760197630929,18600.0
Patek Philippe Nautilus,Automatic,Gold/Steel,2022,New,5980,"Original box, original papers", Bamberg,1288.2493375126646,131289.0
Patek Philippe Perpetual Calendar,Automatic,Platinum,2000,New,5236,"Original box, original papers", Dubai,1339.6457933253935,108883.0
Patek Philippe Aquanaut,Automatic,White gold,2021,Unworn,5968,"Original box, original papers", Madrid,1398.6684653047118,128059.0
Patek Philippe Perpetual Calendar,Manual winding,Steel,2010,Very good,5496,"No original box, no original papers", Florida,1225.4174844408687,61215.0
Patek Philippe Nautilus,Automatic,Steel,2024,New,5990,"Original box, original papers", Dubai,1288.2493375126646,151000.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2024,New,5905,"Original box, original papers", Hong Kong,1385.4423602330987,81437.0
Patek Philippe Aquanaut,Automatic,Steel,2020,New,5968,"Original box, original papers", Tsim Sha Tsui,1398.6684653047118,136604.0
Patek Philippe Annual Calendar,Automatic,White gold,2008,New,4947,"Original box, original papers", New York,1134.1149479459152,62500.0
Patek Philippe Calatrava,Automatic,Rose gold,2024,New,7200,"Original box, original papers", Dubai,940.2472652928892,26244.0
Patek Philippe Perpetual Calendar,Automatic,Rose gold,2020,Unworn,5159,"Original box, original papers", New York,1134.1149479459152,96825.0
Patek Philippe Annual Calendar,Automatic,White gold,2021,Very good,5146,"Original papers, no original box", Florida,1194.5906065275187,41550.0
Patek Philippe Annual Calendar,Automatic,White gold,2022,Unworn,5235,"Original box, original papers", New York,1288.2493375126646,59995.0
Patek Philippe Aquanaut,Quartz,Steel,2022,New,5267,"Original box, original papers", Rhode Island,1182.3698111050544,52000.0
Patek Philippe Twenty~4,Automatic,Steel,2024,New,7300,"Original box, original papers", Madrid,1017.8760197630929,30846.0
Patek Philippe Calatrava,Manual winding,Steel,1980,Very good,3718,"No original box, no original papers", Tokyo,855.2985999398212,17622.0
Patek Philippe Calatrava,Automatic,White gold,2019,Fair,5120,"Original box, original papers", Fukuoka Chuo-ku,962.1127501618741,17045.0
Patek Philippe Gondolo,Quartz,White gold,1960,Very good,4972,"No original box, no original papers", Georgia,877.5,19790.0
Patek Philippe Nautilus,Quartz,Rose gold,2014,Unworn,7010,"Original box, original papers", New York,804.247719318987,63800.0
Patek Philippe Neptune,Automatic,Steel,2015,Very good,5085,"Original box, original papers", Massachusetts,1075.2100856911068,28500.0
Patek Philippe Calatrava,Manual winding,White gold,2002,Very good,4897,"Original box, no original papers", Tokyo,1194.5906065275187,18894.0
Patek Philippe Nautilus,Quartz,Steel,2022,Very good,3900,"No original box, no original papers", Hellerup,855.2985999398212,22912.0
Patek Philippe Calatrava,Automatic,Yellow gold,2013,Good,5107,"Original box, original papers", Toshimaku,1075.2100856911068,24184.0
Patek Philippe Calatrava,Automatic,Rose gold,2021,Very good,3998,"No original box, no original papers", Nagoya Shi Naka Ku,907.9202768874502,19687.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2017,Very good,5022,"No original box, no original papers", Georgia,855.2985999398212,13930.0
Patek Philippe Calatrava,Automatic,Yellow gold,2016,Very good,5153,"Original papers, no original box", Tokyo,1134.1149479459152,27075.0
Patek Philippe Pagoda,Manual winding,Yellow gold,1997,Unworn,5500,"Original box, original papers", Limassol,1040.0,23273.0
Patek Philippe Nautilus,Automatic,Gold/Steel,1960,Very good,3800,"No original box, no original papers", Chuo-ku,962.1127501618741,35971.0
Patek Philippe Calatrava,Automatic,Steel,1964,Very good,3466,"Original box, no original papers", 2841,962.1127501618741,29543.0
Patek Philippe Perpetual Calendar,Automatic,White gold,2021,Very good,5159,"Original box, original papers", Georgia,1134.1149479459152,65640.0
Patek Philippe Annual Calendar,Automatic,White gold,1999,Very good,5146,"Original box, original papers", Tokyo,1385.4423602330987,36778.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2013,Very good,4897,"Original box, original papers", Chuo-ku,855.2985999398212,18684.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2022,New,5905,"Original box, original papers", New York,1385.4423602330987,99999.0
Patek Philippe Perpetual Calendar,Automatic,Rose gold,2024,Unworn,5327,"Original box, original papers",,1194.5906065275187,105788.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2022,Very good,5146,"Original box, original papers", New York,1194.5906065275187,47999.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,Unworn,5980,"Original box, original papers", New York,1288.2493375126646,132950.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,New,7118,"Original box, original papers", Bamberg,973.1397403759745,132514.0
Patek Philippe,Automatic,Rose gold,2024,New,7140,"Original box, original papers", Wien,967.6183912872903,102949.0
Patek Philippe Calatrava,Automatic,Rose gold,2024,New,4997,"Original box, original papers", Madrid,1320.2543126711105,42260.0
Patek Philippe Gondolo,Manual winding,Rose gold,2022,Very good,5109,"Original box, original papers", Florida,1290.0,20695.0
Patek Philippe Nautilus,Automatic,Steel,1877,Very good,5980,"Original box, original papers", New York,1320.2543126711105,118999.0
Patek Philippe Gondolo,Manual winding,White gold,2017,Unworn,7099,"Original box, original papers", New York,1170.0,98250.0
Patek Philippe Chronograph,Manual winding,White gold,2023,Unworn,5172,"Original box, original papers", Florida,1320.2543126711105,81179.0
Patek Philippe Nautilus,Automatic,Steel,2022,New,5726,"Original box, original papers", Pennsylvania,1288.2493375126646,127500.0
Patek Philippe Chronograph,Manual winding,Rose gold,2023,Very good,7071,"Original box, no original papers", Praha 1,1365.0,46658.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1969,Good,3538,"No original box, no original papers", Bern,855.2985999398212,9002.0
Patek Philippe Nautilus,Automatic,Steel,2022,New,7118,"Original box, original papers", Rhode Island,973.1397403759745,78000.0
Patek Philippe Calatrava,Automatic,White gold,2023,New,6007,"Original box, original papers", New York,1256.6370614359173,53000.0
Patek Philippe Travel Time,Automatic,Rose gold,2024,Unworn,5224,"Original box, original papers", Madrid,1385.4423602330987,57905.0
Patek Philippe Nautilus,Automatic,Gold/Steel,2021,New,5980,"Original box, original papers", Dubai,1288.2493375126646,128426.0
Patek Philippe Perpetual Calendar,Automatic,Rose gold,2023,Unworn,5496,"Original box, original papers", Frankfurt am Main,1225.4174844408687,77949.0
Patek Philippe Calatrava,Automatic,Rose gold,2024,New,6119,"Original box, original papers", Tsim Sha Tsui,1194.5906065275187,34151.0
Patek Philippe Golden Ellipse,Automatic,Yellow gold,2000,New,5738,"Original box, original papers", Florida,1134.1149479459152,56350.0
Patek Philippe Aquanaut,Automatic,Rose gold,2023,Unworn,5268,"Original box, original papers", Madrid,1182.3698111050544,100220.0
Patek Philippe World Time Chronograph,Automatic,Steel,2022,New,5935,"Original box, original papers", Rhode Island,1320.2543126711105,72000.0
Patek Philippe Nautilus,Automatic,Steel,2007,Unworn,5712,"Original box, original papers", Maastricht,1256.6370614359173,111350.0
Patek Philippe Chronograph,Automatic,Rose gold,2015,New,5975,"Original box, original papers", Nürnberg,1256.6370614359173,85722.0
Patek Philippe Nautilus,Automatic,Steel,2016,Very good,5711,"Original box, original papers", Florida,1256.6370614359173,128800.0
Patek Philippe Twenty~4,Automatic,Rose gold,2023,Unworn,4910,"Original box, original papers", Madrid,1017.8760197630929,46770.0
Patek Philippe Calatrava,Automatic,White gold,2022,New,6007,"Original box, original papers", Rhode Island,1256.6370614359173,48000.0
Patek Philippe Calatrava,Manual winding,White gold,2018,Very good,5196,"No original box, no original papers", Florida,1075.2100856911068,23150.0
Patek Philippe Perpetual Calendar,Automatic,White gold,2021,Very good,5059,"Original box, original papers", New York,1017.8760197630929,48799.0
Patek Philippe Gondolo,Automatic,White gold,1998,Very good,5135,"Original box, original papers", Florida,1938.0,40825.0
Patek Philippe Aquanaut,Automatic,Platinum,2016,Very good,7018,"Original box, original papers", Florida,886.6831105491832,79065.0
Patek Philippe Aquanaut,Quartz,White gold,2015,Very good,5267,"Original box, original papers", Florida,1182.3698111050544,68145.0
Patek Philippe Complications,Manual winding,Yellow gold,2022,New,7121,"Original box, original papers", Tsim Sha Tsui,855.2985999398212,36187.0
Patek Philippe Calatrava,Automatic,White gold,2022,Unworn,5226,"Original box, original papers", Düsseldorf,1256.6370614359173,51781.0
Patek Philippe Calatrava,Manual winding,White gold,2023,Very good,4896,"No original box, no original papers", Chuo-ku,855.2985999398212,15708.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2020,Unworn,5396,"Original box, original papers", Düsseldorf,1164.1564276958677,64586.0
Patek Philippe Annual Calendar,Automatic,White gold,2009,New,5147,"Original box, original papers", New York,1194.5906065275187,64000.0
Patek Philippe World Time,Automatic,White gold,1955,Very good,5130,"Original box, original papers", Monaco,1225.4174844408687,61246.0
Patek Philippe World Time,Automatic,Rose gold,2023,Unworn,7130,"Original box, original papers", Praha 1,1017.8760197630929,63362.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,New,7118,"Original box, original papers", Rhode Island,973.1397403759745,130000.0
Patek Philippe Aquanaut,Manual winding,Rose gold,2014,New,5168,"Original box, original papers", Florida,1398.6684653047118,99750.0
Patek Philippe Calatrava,Automatic,Yellow gold,2023,Unworn,5227,"Original box, original papers", New York,1194.5906065275187,39495.0
Patek Philippe Nautilus,Automatic,White gold,2019,New,7118,"Original box, original papers", Florida,973.1397403759745,66150.0
Patek Philippe Calatrava,Automatic,White gold,2024,Unworn,5227,"Original box, original papers", Paris,1194.5906065275187,39531.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2022,New,5235,"Original box, original papers", Rhode Island,1288.2493375126646,48000.0
Patek Philippe Twenty~4,Quartz,Steel,2022,New,4910,"Original box, original papers", dubai,753.0,17260.0
Patek Philippe Calatrava,Automatic,Rose gold,2018,Unworn,5524,"Original box, original papers",,1385.4423602330987,46547.0
Patek Philippe Gondolo,Automatic,Rose gold,2007,Very good,5135,"Original box, original papers", Florida,1938.0,45425.0
Patek Philippe Perpetual Calendar Chronograph,Manual winding,White gold,2022,New,5270,"Original box, original papers", Monaco,1320.2543126711105,154785.0
Patek Philippe Calatrava,Manual winding,White gold,2022,Very good,5115,"Original box, no original papers", Georgia,962.1127501618741,17870.0
Patek Philippe Gondolo,Quartz,White gold,2023,Very good,4824,"No original box, no original papers", Tokyo,1086.8653944359248,12115.0
Patek Philippe Nautilus,Automatic,Steel,1999,Very good,3800,"Original box, original papers", Riccione,1075.2100856911068,44409.0
Patek Philippe,Quartz,Yellow gold,1907,Good,5500,"No original box, no original papers", Bilbao,609.0,10857.0
Patek Philippe Calatrava,Automatic,White gold,2020,Unworn,5226,"Original box, original papers", New York,1256.6370614359173,50400.0
Patek Philippe World Time Chronograph,Automatic,White gold,2017,Very good,5930,"No original box, no original papers", Sydney,1225.4174844408687,88247.0
Patek Philippe World Time,Automatic,Yellow gold,2010,Unworn,5131,"Original box, original papers", London,1225.4174844408687,117293.0
Patek Philippe Twenty~4,Quartz,White gold,2008,Very good,4910,"No original box, no original papers", Florida,750.0,44200.0
Patek Philippe Aquanaut,Automatic,Yellow gold,1997,Very good,5065,"No original box, no original papers", Georgia,1134.1149479459152,73320.0
Patek Philippe Annual Calendar,Automatic,Steel,2022,New,4947,"Original box, original papers", Rhode Island,1134.1149479459152,47000.0
Patek Philippe Nautilus,Automatic,Steel,2011,Very good,3710,"No original box, no original papers", Florida,1385.4423602330987,75600.0
Patek Philippe Calatrava,Automatic,Rose gold,2023,Unworn,6119,"Original box, original papers", Madrid,1256.6370614359173,37304.0
Patek Philippe Neptune,Automatic,Steel,1960,Very good,5080,"Original box, no original papers", Chuo-ku,1017.8760197630929,20474.0
Patek Philippe Nautilus,Automatic,Steel,2020,Unworn,7118,"Original box, original papers", Praha 1,973.1397403759745,92982.0
Patek Philippe Nautilus,Automatic,Steel,2023,Unworn,7118,"Original box, original papers", New York,973.1397403759745,66120.0
Patek Philippe Nautilus,Automatic,Steel,2021,New,7118,"Original box, original papers", New York,973.1397403759745,91000.0
Patek Philippe Perpetual Calendar,Automatic,Rose gold,2022,New,7140,"Original box, original papers", Dubai,967.6183912872903,71193.0
Patek Philippe Neptune,Automatic,Steel,2000,Very good,5085,"Original box, original papers", Limassol,1075.2100856911068,35469.0
Patek Philippe Calatrava,Manual winding,Rose gold,2019,Unworn,4897,"Original box, original papers", New York,855.2985999398212,29460.0
Patek Philippe Calatrava,Automatic,Steel,2022,New,5522,"Original box, original papers", New York,1385.4423602330987,58000.0
Patek Philippe Chronograph,Manual winding,White gold,2017,New,5172,"Original box, original papers", Monaco,1320.2543126711105,90978.0
Patek Philippe Complications,Manual winding,Yellow gold,2022,New,7121,"Original box, original papers", Dubai,855.2985999398212,35457.0
Patek Philippe Aquanaut,Automatic,White gold,2024,New,5968,"Original box, original papers", Madrid,1398.6684653047118,153560.0
Patek Philippe Nautilus,Automatic,Steel,1978,Unworn,7118,"Original box, original papers", New York,962.1127501618741,63800.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,New,5980,"Original box, original papers", Bamberg,1288.2493375126646,144651.0
Patek Philippe Nautilus,Manual winding,Rose gold,2017,Very good,7118,"Original box, original papers", New York,962.1127501618741,129999.0
Patek Philippe Nautilus,Automatic,Rose gold,2024,Unworn,5980,"Original box, original papers", Paris,1288.2493375126646,154228.0
Patek Philippe Aquanaut,Automatic,White gold,2022,Unworn,5968,"Original box, original papers", New York,1398.6684653047118,127000.0
Patek Philippe Nautilus,Automatic,White gold,2024,New,5712,"Original box, original papers", New York,1256.6370614359173,99000.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2022,Very good,4897,"No original box, no original papers", Kobe city,855.2985999398212,14803.0
Patek Philippe Aquanaut,Automatic,Steel,2018,Unworn,5167,"Original box, original papers", Düsseldorf,1256.6370614359173,66814.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2024,Very good,4864,"No original box, no original papers", Georgia,660.519855417254,13120.0
Patek Philippe Chronograph,Manual winding,Rose gold,2022,Unworn,7150,"Original box, original papers", Hellerup,1134.1149479459152,66709.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2023,Unworn,5396,"Original box, original papers", Madrid,1463.0,61246.0
Patek Philippe Gondolo,Manual winding,Rose gold,2019,Very good,5100,"Original papers, no original box", Florida,1188.0,43160.0
Patek Philippe Twenty~4,Quartz,Rose gold,2012,Very good,4908,"No original box, no original papers", Florida,572.0,22888.0
Patek Philippe Nautilus,Quartz,Rose gold,2009,Unworn,7010,"Original box, original papers", New York,804.247719318987,88150.0
Patek Philippe Aquanaut,Automatic,Rose gold,2022,New,5968,"Original box, original papers", Rhode Island,1385.4423602330987,135000.0
Patek Philippe Aquanaut,Automatic,White gold,2024,New,5968,"Original box, original papers", New York,1385.4423602330987,133900.0
Patek Philippe Nautilus,Automatic,Rose gold,2010,Very good,5980,"Original box, original papers", Florida,1288.2493375126646,140000.0
Patek Philippe Nautilus,Quartz,Steel,2002,Very good,4700,"No original box, no original papers", Florida,572.5552611167398,19800.0
Patek Philippe Nautilus,Automatic,Steel,2021,New,7118,"Original box, original papers", New York,962.1127501618741,79500.0
Patek Philippe Nautilus,Automatic,Rose gold,1960,New,5980,"Original box, original papers", Dubai,1288.2493375126646,135406.0
Patek Philippe Annual Calendar,Automatic,Steel,2020,New,4947,"Original box, original papers", New York,1134.1149479459152,47450.0
Patek Philippe Perpetual Calendar,Automatic,Yellow gold,2022,Very good,5159,"Original box, original papers", Florida,1134.1149479459152,64050.0
Patek Philippe Twenty~4,Quartz,Steel,2024,Unworn,4910,"Original box, original papers", New York,175.0,18995.0
Patek Philippe Nautilus,Automatic,Steel,2024,Unworn,7118,"Original box, original papers", Madrid,973.1397403759745,70711.0
Patek Philippe Aquanaut,Quartz,Rose gold,2024,New,5269,"Original box, original papers", New York,1182.3698111050544,107000.0
Patek Philippe Aquanaut,Quartz,Steel,2023,New,5267,"Original box, original papers", Madrid,1182.3698111050544,62916.0
Patek Philippe Perpetual Calendar,Automatic,Yellow gold,1990,Very good,3945,"Original box, no original papers", München,962.1127501618741,44520.0
Patek Philippe Calatrava,Manual winding,Rose gold,2016,New,5196,"Original box, original papers", Dubai,1075.2100856911068,28756.0
Patek Philippe Twenty~4,Quartz,Steel,2008,Unworn,4910,"Original box, original papers", New York,753.0,18950.0
Patek Philippe Twenty~4,Automatic,Steel,2024,Unworn,7300,"Original box, original papers", Düsseldorf,1017.8760197630929,32805.0
Patek Philippe Aquanaut,Automatic,White gold,2011,Unworn,5968,"Original box, original papers", California,1256.6370614359173,130000.0
Patek Philippe Twenty~4,Automatic,Steel,2007,Unworn,7300,"Original box, original papers", New York,1017.8760197630929,25500.0
Patek Philippe Calatrava,Automatic,Rose gold,1963,New,5524,"Original box, original papers", dubai,1385.4423602330987,52337.0
Patek Philippe Aquanaut,Automatic,Steel,1968,New,5164,"Original box, original papers", Tsim Sha Tsui,1307.4051987179282,88661.0
Patek Philippe Nautilus,Automatic,Steel,2020,Very good,7118,"Original box, original papers", Düsseldorf,973.1397403759745,75722.0
Patek Philippe Complications,Manual winding,White gold,2021,New,5172,"Original box, original papers", Dubai,1320.2543126711105,66726.0
Patek Philippe World Time Chronograph,Automatic,Platinum,2024,Unworn,5930,"Original box, original papers", Düsseldorf,1225.4174844408687,109686.0
Patek Philippe Calatrava,Automatic,Rose gold,1984,Very good,6000,"Original papers, no original box", Tokyo,877.5,29422.0
Patek Philippe Calatrava,Automatic,White gold,2016,New,7234,"Original box, original papers", Dubai,1104.4661672776617,37969.0
Patek Philippe Nautilus,Quartz,Rose gold,2022,Unworn,7010,"Original box, original papers", Bishops Stortford,804.247719318987,58584.0
Patek Philippe Golden Ellipse,Quartz,Yellow gold,2023,Very good,4830,"Original box, no original papers", Chuo-ku,598.0,6766.0
Patek Philippe Aquanaut,Automatic,White gold,2024,New,5968,"Original box, original papers", Tsim Sha Tsui,1398.6684653047118,136796.0
Patek Philippe Chronograph,Manual winding,Yellow gold,1938,Very good,130,"Original box, original papers", Genova,1386.0,71825.0
Patek Philippe Calatrava,Manual winding,White gold,2023,New,6119,"Original box, original papers", Tsim Sha Tsui,1194.5906065275187,33888.0
Patek Philippe Aquanaut,Automatic,White gold,2021,New,5968,"Original box, original papers", Florida,1398.6684653047118,131250.0
Patek Philippe Calatrava,Automatic,White gold,2024,New,6007,"Original box, original papers", Dubai,1256.6370614359173,43000.0
Patek Philippe Nautilus,Quartz,Rose gold,2016,New,7010,"Original box, original papers", Tsim Sha Tsui,804.247719318987,80124.0
