name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
6,1,6,2006,5,468,2,296,1075.2100856911068,22828.0
0,1,3,2016,5,454,2,48,754.7676350249478,5008.0
17,0,5,2023,0,525,2,395,1720.0,157338.0
26,0,3,2016,5,447,2,568,1225.4174844408687,118296.0
17,0,5,2011,5,526,2,640,1520.0,97684.0
12,0,7,2010,1,386,2,423,907.9202768874502,16442.0
12,1,7,2001,1,375,2,794,962.1127501618741,13450.0
26,0,6,2021,5,446,2,744,1225.4174844408687,68000.0
6,0,3,2004,1,396,0,824,962.1127501618741,22550.0
6,1,3,2004,1,522,0,824,855.2985999398212,18995.0
6,0,3,2019,1,439,0,251,1385.4423602330987,20753.0
4,0,5,2021,3,462,2,645,1256.6370614359173,57998.0
17,0,5,2008,4,526,2,824,1520.0,135000.0
4,2,5,2021,3,485,2,826,1182.3698111050544,55500.0
4,0,3,2021,3,462,2,824,1256.6370614359173,86000.0
20,0,6,2024,3,585,2,506,967.6183912872903,82181.0
4,0,3,2024,4,411,2,127,995.3822163633902,180397.0
6,0,3,2018,5,490,2,458,1134.1149479459152,27728.0
24,0,5,2024,4,592,2,164,1017.8760197630929,32293.0
9,0,6,2023,3,465,2,609,1320.2543126711105,69797.0
24,2,5,2021,1,347,2,329,753.0,16703.0
12,0,3,2008,5,449,2,446,1938.0,30100.0
6,1,3,2017,5,225,0,253,1520.0,13078.0
4,0,3,2024,4,547,2,164,1385.4423602330987,146990.0
7,0,3,2023,4,559,2,824,1520.53084433746,359995.0
24,2,5,2019,5,347,0,732,750.0,8499.0
17,0,5,2023,3,532,2,702,1288.2493375126646,94000.0
2,0,3,2005,3,546,2,824,1288.2493375126646,168000.0
1,0,6,2012,5,505,2,208,1164.1564276958677,64464.0
20,0,6,2022,4,496,2,164,1256.6370614359173,94641.0
6,1,7,2018,5,440,2,738,1017.8760197630929,19450.0
6,1,7,2023,5,324,2,85,660.519855417254,19933.0
6,0,6,1975,5,166,0,478,934.8201639838128,12248.0
17,0,0,1996,5,221,2,766,1075.2100856911068,45499.0
26,1,6,2012,5,447,2,686,1225.4174844408687,131450.0
4,0,5,2023,5,462,0,824,1256.6370614359173,47000.0
4,0,5,2008,5,462,3,732,1256.6370614359173,61500.0
4,0,5,2023,3,462,2,568,1256.6370614359173,73118.0
1,0,1,2003,5,444,2,580,1075.2100856911068,141979.0
8,1,6,2016,5,464,2,824,1219.2206929316628,69500.0
24,2,3,2020,4,349,2,824,706.8583470577034,27905.0
6,1,6,2014,5,578,2,824,754.7676350249478,13500.0
0,1,7,1985,1,153,0,756,806.0,7700.0
6,0,5,2016,5,457,3,766,1134.1149479459152,29280.0
21,1,7,2021,5,488,2,178,1320.2543126711105,151444.0
17,0,0,1997,1,221,1,127,1075.2100856911068,35523.0
6,1,7,2022,5,149,2,85,804.247719318987,11024.0
17,0,5,2016,5,525,2,824,1520.0,99500.0
4,2,5,2022,3,485,2,609,1182.3698111050544,51370.0
21,1,7,2018,3,488,2,265,1320.2543126711105,158934.0
17,0,6,1990,0,527,2,423,1256.6370614359173,171007.0
6,0,3,2023,4,368,2,164,1320.2543126711105,55678.0
1,0,3,2017,5,505,2,248,1164.1564276958677,57178.0
1,0,6,2016,4,389,2,747,1075.2100856911068,34500.0
17,0,5,1987,0,221,3,455,1075.2100856911068,32206.0
27,0,6,2024,5,541,2,250,1540.5,59000.0
4,0,3,2022,3,462,2,148,1256.6370614359173,88973.0
9,0,6,2022,4,465,3,69,1320.2543126711105,74653.0
6,2,6,2006,5,344,0,768,1385.4423602330987,17420.0
4,0,5,2015,1,462,1,113,1256.6370614359173,50110.0
17,0,5,2017,4,525,2,568,1520.0,156489.0
6,0,7,2021,5,479,2,645,1194.5906065275187,39100.0
6,1,3,2021,5,561,2,485,1194.5906065275187,29436.0
17,0,5,2018,3,525,2,744,1520.0,320000.0
27,0,5,1979,5,542,0,784,1320.2543126711105,59500.0
17,0,5,2009,1,526,2,825,1520.0,119995.0
6,0,6,2019,4,479,2,747,1194.5906065275187,35000.0
17,0,3,2019,5,577,2,619,962.1127501618741,89864.0
4,0,6,2022,4,547,2,824,1398.6684653047118,125950.0
4,0,3,2022,4,462,2,506,1256.6370614359173,94653.0
12,0,7,1987,1,449,0,253,2042.820622996763,27585.0
17,2,5,1997,5,303,0,732,572.5552611167398,14800.0
1,0,7,2021,4,444,2,453,1075.2100856911068,70154.0
7,0,6,2007,5,429,2,254,1256.6370614359173,197025.0
4,0,5,2010,4,547,2,570,1398.6684653047118,140865.0
6,2,7,2021,5,252,0,506,855.2985999398212,9688.0
6,1,7,1969,1,138,2,463,907.9202768874502,12561.0
4,0,5,2015,5,462,2,127,1256.6370614359173,58462.0
26,0,1,2020,4,480,2,824,1164.1564276958677,65500.0
26,0,1,2017,5,447,2,824,1225.4174844408687,185000.0
2,0,3,2020,5,538,2,838,1385.4423602330987,67950.0
13,0,1,2022,3,483,2,148,1405.30507978542,155787.0
24,2,3,2003,5,346,2,732,572.0,24888.0
6,1,3,2023,4,561,2,164,1194.5906065275187,37304.0
6,0,6,2023,3,590,2,329,1104.4661672776617,40088.0
12,1,6,2015,5,469,2,242,1519.56,34056.0
1,0,6,2012,5,471,3,351,1256.6370614359173,42872.0
6,0,7,2023,1,167,0,463,962.1127501618741,15178.0
17,0,6,2017,1,526,2,47,1520.0,120665.0
17,0,3,2023,5,553,2,21,1256.6370614359173,260573.0
3,0,6,2024,4,497,2,744,1320.2543126711105,95209.0
8,1,7,1998,1,410,2,645,1385.4423602330987,83413.0
17,0,5,1980,5,201,0,351,1385.4423602330987,139195.0
0,1,6,1981,5,196,0,645,1017.8760197630929,123816.0
1,0,6,2021,5,356,2,242,1134.1149479459152,66101.0
24,1,6,1978,5,346,0,823,578.6,92250.0
20,1,7,2000,5,395,2,795,1017.8760197630929,58000.0
21,1,6,2022,3,470,2,848,855.2985999398212,265000.0
17,0,5,2015,5,532,2,813,1288.2493375126646,112999.0
17,0,5,2019,3,532,2,229,1288.2493375126646,114585.0
4,0,5,2022,4,462,2,35,1256.6370614359173,70488.0
4,2,5,2008,5,407,2,732,995.3822163633902,38500.0
17,0,6,2024,3,534,2,824,1256.6370614359173,243499.0
9,1,7,2021,5,580,2,248,855.2985999398212,26270.0
11,1,6,2022,5,168,0,242,615.7521601035994,8530.0
17,0,3,2014,5,568,2,824,855.2985999398212,64000.0
17,0,3,2022,1,577,2,760,973.1397403759745,87500.0
1,0,6,2023,5,444,0,838,1017.8760197630929,69950.0
6,1,7,2005,5,245,2,738,855.2985999398212,11548.0
6,0,6,2023,1,479,2,395,1194.5906065275187,27862.0
17,0,5,2018,5,532,2,824,1288.2493375126646,74800.0
24,2,5,2024,4,347,2,164,753.0,17850.0
12,1,7,1911,5,626,0,824,1092.0,29000.0
6,1,3,2023,4,339,2,363,855.2985999398212,22271.0
6,0,3,2024,3,515,2,765,1385.4423602330987,48499.0
2,0,6,2018,3,545,2,611,1288.2493375126646,49000.0
8,1,1,2008,5,410,2,733,1385.4423602330987,215000.0
17,0,6,2014,5,526,1,645,1520.0,75267.0
11,0,7,1972,5,282,2,282,1368.0,8897.0
17,0,3,2021,5,577,2,813,973.1397403759745,89999.0
6,0,6,2022,5,490,0,242,1134.1149479459152,21285.0
26,0,3,2016,4,447,2,178,1225.4174844408687,122257.0
17,0,5,2014,5,525,3,645,1194.5906065275187,123816.0
4,0,3,2022,3,411,2,609,995.3822163633902,170304.0
6,1,7,2012,5,149,0,732,804.247719318987,9250.0
2,0,1,2020,4,538,0,824,1385.4423602330987,74970.0
17,0,5,2014,4,526,2,120,1520.0,138081.0
12,1,6,2000,5,381,3,136,1140.0,16147.0
11,0,7,2022,5,249,1,756,1050.0,22880.0
6,0,3,2024,4,589,2,495,940.2472652928892,36747.0
17,0,5,1965,0,526,2,678,1520.0,103781.0
13,0,1,2007,5,513,2,85,1398.6684653047118,188192.0
1,0,7,2020,5,353,2,69,1075.2100856911068,31589.0
4,0,5,2016,5,460,2,824,1307.4051987179282,78959.0
1,0,6,2023,3,455,2,824,1194.5906065275187,53900.0
6,0,6,2023,4,478,2,436,1256.6370614359173,43500.0
17,0,5,2023,3,577,2,643,973.1397403759745,97098.0
4,0,5,2022,3,547,2,665,1398.6684653047118,138087.0
4,0,6,2007,4,463,2,631,1385.4423602330987,103816.0
12,0,6,2005,5,449,2,702,1938.0,26495.0
2,0,1,2017,5,538,2,824,1385.4423602330987,95000.0
17,0,6,2015,4,526,2,824,1520.0,108000.0
2,0,5,2023,4,538,2,822,1385.4423602330987,64900.0
23,1,3,2019,5,388,0,737,1164.1564276958677,18500.0
17,0,3,2017,5,552,2,619,1288.2493375126646,117234.0
6,0,3,2023,3,477,2,33,1385.4423602330987,62248.0
17,0,3,2018,3,552,2,824,1288.2493375126646,147715.0
24,2,5,2022,3,347,2,658,753.0,17921.0
4,0,5,2007,1,461,2,527,1134.1149479459152,54519.0
6,0,6,2023,3,558,2,656,1256.6370614359173,37790.0
1,0,3,2024,4,355,2,127,1134.1149479459152,64475.0
2,0,1,2014,5,545,2,705,1320.2543126711105,55750.0
1,0,3,2008,5,505,2,732,1134.1149479459152,52750.0
6,0,7,1955,5,78,0,718,1017.8760197630929,135000.0
17,0,5,2021,4,532,2,164,1288.2493375126646,92425.0
6,0,3,2018,1,457,2,580,1134.1149479459152,47883.0
26,0,5,2019,4,434,2,295,1320.2543126711105,46213.0
4,0,5,2021,5,547,2,619,1256.6370614359173,123751.0
24,0,5,1995,4,592,2,824,1017.8760197630929,28495.0
4,0,6,2022,3,547,2,824,1398.6684653047118,126500.0
0,0,3,1948,1,419,0,292,1075.2100856911068,2227.0
17,0,3,2018,5,552,2,705,1716.0,165000.0
6,1,3,2022,4,561,2,855,1194.5906065275187,38490.0
4,1,5,2024,4,485,2,589,1182.3698111050544,63473.0
7,0,3,2023,3,560,2,544,1520.53084433746,665000.0
12,1,7,2023,5,433,2,784,706.8583470577034,18900.0
27,0,6,2024,3,541,2,824,1225.4174844408687,127000.0
27,0,5,2023,4,542,2,164,1320.2543126711105,75722.0
6,2,6,2018,5,344,3,498,615.7521601035994,8352.0
6,2,7,2014,5,468,1,816,1075.2100856911068,14992.0
6,0,1,2022,4,421,2,506,1134.1149479459152,106902.0
16,0,1,2022,5,495,2,784,1269.2348479768125,995000.0
6,0,6,2024,4,431,1,747,1075.2100856911068,25900.0
17,0,6,2024,3,552,2,609,1288.2493375126646,240000.0
17,0,5,2022,1,577,2,645,973.1397403759745,61843.0
24,2,5,2019,1,347,2,405,750.0,11164.0
17,0,5,2020,3,553,2,747,1288.2493375126646,286125.0
24,2,3,2011,5,547,0,686,750.0,21500.0
26,0,7,2011,1,434,0,19,1104.4661672776617,27227.0
12,1,6,2007,5,433,3,498,706.8583470577034,12249.0
8,1,6,2023,5,465,2,742,1320.2543126711105,67950.0
17,0,3,2022,3,577,2,824,973.1397403759745,140000.0
6,0,3,2014,5,555,2,253,1075.2100856911068,26584.0
1,0,6,2012,5,471,2,627,1256.6370614359173,45616.0
4,2,5,2024,5,420,2,744,962.1127501618741,29400.0
17,0,3,2012,3,526,2,545,1520.0,133627.0
6,1,7,1995,5,327,2,85,806.0,13697.0
1,0,7,1999,1,390,2,178,1075.2100856911068,37805.0
21,1,1,2004,3,489,2,824,1320.2543126711105,385830.0
17,0,5,2022,4,525,2,155,1256.6370614359173,334057.0
21,1,3,2021,5,488,2,287,1320.2543126711105,199327.0
17,0,3,2024,4,577,2,609,973.1397403759745,130939.0
20,0,7,1987,1,250,0,568,1017.8760197630929,52952.0
11,0,7,1980,5,178,1,559,1017.8760197630929,15232.0
26,0,1,2006,3,434,2,348,1075.2100856911068,58885.0
26,0,7,2011,3,583,2,747,1017.8760197630929,54987.0
17,0,3,2023,4,553,2,744,1288.2493375126646,301995.0
26,0,6,2016,3,583,2,609,1017.8760197630929,50254.0
6,1,6,2022,4,339,2,825,855.2985999398212,25500.0
12,0,6,2024,5,386,2,747,1353.0,28350.0
6,0,3,2022,4,590,2,645,1104.4661672776617,39093.0
17,0,5,2008,5,535,2,153,1134.1149479459152,99107.0
1,0,6,2016,5,454,2,423,1385.4423602330987,36778.0
23,0,3,2005,5,626,2,823,1164.1564276958677,26775.0
24,0,3,2023,3,592,2,732,1017.8760197630929,52500.0
12,1,6,2005,5,436,2,332,706.8583470577034,26725.0
4,0,3,2022,5,462,2,824,1256.6370614359173,79000.0
17,0,3,2021,3,552,2,609,1288.2493375126646,135406.0
20,0,6,2022,3,496,2,824,1256.6370614359173,79500.0
4,0,6,2003,3,463,2,423,1256.6370614359173,109290.0
21,1,3,2022,3,488,2,848,1320.2543126711105,175000.0
0,1,3,2001,5,463,1,705,1385.4423602330987,62750.0
17,0,3,2022,3,577,2,824,973.1397403759745,92500.0
26,0,7,2003,5,434,0,208,1075.2100856911068,33262.0
11,2,7,2020,5,319,0,813,415.4756284372501,17999.0
17,0,5,2023,4,526,2,784,1452.2012041218818,132400.0
17,1,5,2005,3,202,2,351,1398.6684653047118,167034.0
6,1,1,2005,5,568,0,862,962.1127501618741,23500.0
24,2,5,2023,3,347,2,148,490.8738521234052,15657.0
24,0,5,2024,3,592,2,508,1017.8760197630929,30512.0
1,0,6,2011,5,454,2,250,1194.5906065275187,32500.0
1,0,3,2023,1,505,0,251,1463.0,33494.0
24,0,5,2019,4,592,2,495,1017.8760197630929,26169.0
3,0,6,2020,4,497,2,705,1320.2543126711105,99975.0
21,0,3,2021,4,488,2,824,1320.2543126711105,196199.0
24,2,5,2010,5,347,0,856,750.0,8950.0
24,2,6,2023,5,349,0,246,750.0,10781.0
21,1,3,2005,4,548,2,645,1256.6370614359173,254148.0
13,1,1,2023,4,503,2,164,804.247719318987,874145.0
17,0,5,1984,1,463,0,204,1075.2100856911068,80176.0
2,0,5,2023,3,598,2,826,1385.4423602330987,64500.0
21,1,3,2019,3,488,2,266,1320.2543126711105,196762.0
0,1,3,1889,5,577,0,201,1963.4954084936207,8797.0
8,1,6,2018,5,464,2,178,1194.5906065275187,48607.0
21,1,1,2021,4,488,2,544,1320.2543126711105,175000.0
17,0,5,2013,5,532,2,47,1288.2493375126646,160887.0
23,1,7,2008,5,328,0,756,706.8583470577034,15080.0
26,0,3,2015,5,447,2,686,1225.4174844408687,129250.0
9,0,1,2004,1,397,2,568,1225.4174844408687,35489.0
4,0,5,2022,5,485,2,208,1182.3698111050544,53429.0
17,0,6,2021,5,526,2,441,1256.6370614359173,81290.0
2,0,3,2019,5,546,2,253,1288.2493375126646,119023.0
24,2,5,2024,3,347,2,423,753.0,15067.0
6,0,3,2006,5,396,2,208,1017.8760197630929,29487.0
1,0,6,2023,4,389,3,423,1320.2543126711105,26213.0
17,0,3,2024,4,577,2,744,973.1397403759745,141979.0
21,1,6,2022,4,470,2,506,1256.6370614359173,356339.0
1,0,1,2019,0,399,2,395,1075.2100856911068,40973.0
0,1,7,1947,1,635,3,824,1520.0,55000.0
4,0,5,2000,1,405,2,568,1134.1149479459152,45065.0
12,0,7,1985,5,626,2,766,899.0,14990.0
4,0,5,2017,5,460,2,702,1307.4051987179282,79800.0
4,1,7,2017,5,462,2,816,1256.6370614359173,68992.0
24,2,3,2010,5,347,0,774,750.0,22900.0
18,0,5,2000,5,419,1,370,1075.2100856911068,29509.0
17,0,0,2023,5,221,0,824,1104.4661672776617,38675.0
17,0,3,2020,4,552,1,825,1288.2493375126646,229995.0
20,0,1,2022,0,453,2,395,1086.8653944359248,64246.0
6,1,3,1944,5,526,3,725,1584.0,19900.0
1,0,3,1999,5,389,2,824,1075.2100856911068,29950.0
18,0,5,2003,5,419,2,498,1075.2100856911068,43429.0
4,0,5,2023,4,460,2,759,1307.4051987179282,89950.0
6,0,7,2022,4,479,2,824,1194.5906065275187,39495.0
6,0,6,2001,5,132,0,718,1017.8760197630929,14500.0
6,0,6,2023,5,558,2,242,1256.6370614359173,34359.0
6,1,6,1996,5,578,0,756,754.7676350249478,15080.0
17,0,3,2022,4,526,2,824,1256.6370614359173,210000.0
17,0,3,2024,4,577,2,127,973.1397403759745,141979.0
0,1,7,1970,1,164,0,493,1520.0,9928.0
6,0,7,2021,5,479,2,342,1194.5906065275187,36636.0
17,0,5,2015,5,532,2,208,1320.2543126711105,106100.0
17,0,0,2020,5,552,2,16,1559.25,136784.0
2,0,5,2015,5,545,2,619,1256.6370614359173,61191.0
6,0,3,2021,4,490,2,351,1134.1149479459152,56792.0
24,0,3,2021,4,592,2,744,1017.8760197630929,44431.0
27,0,6,2013,4,541,2,822,1225.4174844408687,57250.0
17,0,3,2022,4,526,2,824,1520.0,124750.0
27,0,1,2022,3,541,2,506,1225.4174844408687,113472.0
4,0,5,2023,3,547,2,61,1856.8000000000002,140620.0
17,0,3,2022,4,526,2,811,1520.0,124750.0
17,0,5,2023,4,526,2,744,1288.2493375126646,225000.0
17,0,5,2024,4,526,0,127,1256.6370614359173,118037.0
6,0,6,2023,5,491,0,852,17670.0,29150.0
12,0,7,2018,5,449,0,812,2042.820622996763,32500.0
6,0,7,2021,3,478,2,747,1256.6370614359173,53550.0
6,1,6,2020,5,562,1,423,1256.6370614359173,59487.0
2,0,5,2023,4,538,2,824,1385.4423602330987,70620.0
24,2,5,2004,5,347,1,351,750.0,10133.0
17,0,5,2016,4,532,2,748,1288.2493375126646,118875.0
4,0,6,2019,4,463,2,824,1398.6684653047118,105000.0
2,0,3,2009,5,545,2,153,1288.2493375126646,51213.0
17,0,6,2023,3,577,2,265,973.1397403759745,418481.0
4,0,5,2023,3,462,2,580,1256.6370614359173,70149.0
17,0,5,2008,5,535,2,348,1134.1149479459152,121253.0
6,0,6,2023,4,368,2,824,962.1127501618741,32999.0
20,2,1,2011,5,511,1,795,1225.4174844408687,57000.0
7,0,3,2019,5,559,2,685,1288.2493375126646,450000.0
6,1,7,2005,1,88,0,423,855.2985999398212,9703.0
2,0,3,2023,3,538,2,842,1017.8760197630929,79900.0
6,0,7,1995,5,262,2,472,1273.8,22216.0
17,0,6,2024,3,528,2,519,1256.6370614359173,723813.0
6,0,7,2023,5,212,0,645,1017.8760197630929,16292.0
9,0,6,2005,5,397,0,691,1017.8760197630929,25000.0
1,0,6,2018,4,471,2,495,1256.6370614359173,44431.0
6,0,1,2019,5,478,2,686,1256.6370614359173,41648.0
26,0,3,2022,1,480,2,855,1164.1564276958677,44405.0
17,0,6,2009,5,525,2,92,1256.6370614359173,79118.0
17,0,6,2020,5,534,2,351,1256.6370614359173,249270.0
17,0,3,2023,4,553,2,506,1288.2493375126646,295093.0
25,1,6,2023,5,488,1,495,660.0,5568.0
17,0,5,2020,5,577,2,253,973.1397403759745,57132.0
17,0,3,2024,4,577,2,127,973.1397403759745,107904.0
6,1,6,2023,3,561,2,466,1501.5,34509.0
0,0,6,2022,5,590,2,393,1104.4661672776617,32989.0
16,2,3,2018,4,472,2,824,1256.6370614359173,995000.0
9,1,3,2023,1,361,2,395,870.9201694097964,59526.0
26,0,1,2022,5,480,2,739,1164.1564276958677,58000.0
6,1,7,2008,5,45,0,506,804.247719318987,11692.0
21,1,1,2022,5,258,2,756,1017.8760197630929,182000.0
6,0,3,2022,3,479,2,824,1194.5906065275187,44000.0
4,0,3,2017,3,403,2,262,1182.3698111050544,340854.0
8,1,6,2021,5,465,2,815,1320.2543126711105,61500.0
12,1,7,1970,5,128,0,414,530.929158456675,5989.0
1,0,7,2000,5,390,2,290,1075.2100856911068,38863.0
17,0,3,2021,1,552,2,492,1288.2493375126646,127484.0
8,1,7,1952,5,27,0,202,1017.8760197630929,83517.0
12,1,7,1993,5,375,3,201,572.5552611167398,13306.0
11,0,7,1990,5,208,0,856,1116.0,23650.0
8,0,6,2003,4,550,0,746,1256.6370614359173,79560.0
20,0,6,2020,0,496,2,686,1256.6370614359173,69950.0
12,1,6,2009,5,381,0,393,1140.0,10942.0
26,0,7,2003,5,434,0,208,1075.2100856911068,33262.0
18,0,5,2000,5,419,2,80,1075.2100856911068,35469.0
8,1,7,1999,5,410,2,329,1385.4423602330987,75722.0
24,2,5,2023,3,347,2,774,753.0,17495.0
0,1,7,1918,5,446,0,201,1590.4312808798327,7014.0
17,0,3,2023,3,526,2,824,1520.0,135000.0
4,0,5,2017,1,462,2,423,1320.2543126711105,54830.0
6,1,7,2000,5,245,2,824,855.2985999398212,19850.0
17,0,3,2024,3,552,2,842,1288.2493375126646,325000.0
4,0,3,1963,3,594,2,265,1250.3617301103716,428201.0
26,0,6,2004,5,434,3,760,1075.2100856911068,32500.0
4,0,5,2024,3,462,2,809,1256.6370614359173,108675.0
17,0,5,2013,5,525,2,234,1256.6370614359173,105787.0
20,0,6,2020,3,585,2,609,967.6183912872903,79289.0
0,1,7,1928,5,616,3,423,962.1127501618741,15406.0
17,0,3,2024,4,577,2,744,973.1397403759745,149217.0
17,0,5,1982,4,525,2,761,1520.0,118000.0
12,1,6,2022,4,469,2,824,1519.56,48500.0
17,0,5,2020,5,532,2,810,1288.2493375126646,229000.0
17,0,3,2020,4,577,2,824,973.1397403759745,114500.0
6,1,7,2022,5,67,1,715,1075.2100856911068,22550.0
11,0,1,2022,3,533,2,148,1362.75,54553.0
23,1,7,2001,5,448,2,661,1075.2100856911068,23460.0
17,0,5,2023,3,532,2,826,1288.2493375126646,128500.0
21,1,1,2013,5,470,2,544,1256.6370614359173,270391.0
20,0,3,2016,5,498,2,824,1194.5906065275187,83680.0
23,1,7,2008,5,328,0,351,660.519855417254,13363.0
6,0,3,2022,1,590,2,611,1104.4661672776617,31269.0
17,0,5,2012,5,525,2,379,1520.0,96880.0
27,0,5,2023,3,542,2,453,1320.2543126711105,66814.0
1,0,5,2010,5,471,1,816,1256.6370614359173,30992.0
12,1,6,2007,5,433,2,248,1290.0,15942.0
17,0,3,2014,5,552,2,645,1288.2493375126646,101594.0
24,2,5,2011,4,347,2,253,750.0,12065.0
17,0,5,2019,5,221,0,195,1017.8760197630929,55667.0
0,1,2,1883,5,532,0,208,2123.7166338267,25389.0
17,0,3,2014,5,526,2,824,1520.0,104500.0
6,0,6,2019,5,557,2,150,1194.5906065275187,33162.0
23,0,1,2021,5,513,2,686,1398.6684653047118,186450.0
12,1,6,2005,1,435,2,612,1584.0,16369.0
6,0,5,2008,3,589,2,747,1104.4661672776617,30400.0
17,0,5,2006,4,204,2,544,1256.6370614359173,178000.0
6,0,7,2014,5,479,2,813,1194.5906065275187,29999.0
6,0,3,2022,5,479,2,242,1194.5906065275187,30934.0
6,0,3,2017,5,490,2,485,1134.1149479459152,25029.0
6,1,7,1945,5,460,1,498,1017.8760197630929,17706.0
4,0,6,2023,4,547,2,774,1398.6684653047118,129975.0
17,0,5,2021,3,552,2,293,1288.2493375126646,311685.0
19,1,3,1997,4,341,2,208,490.8738521234052,15011.0
11,2,6,1880,5,319,1,738,415.4756284372501,16200.0
24,2,5,2023,4,347,2,645,753.0,18181.0
24,2,6,2002,5,347,3,208,1017.8760197630929,21926.0
4,0,3,2021,5,408,0,813,1017.8760197630929,69999.0
1,0,3,2020,5,471,2,645,1256.6370614359173,45615.0
0,2,3,2023,3,567,2,33,804.247719318987,84519.0
6,0,7,1963,5,127,2,568,962.1127501618741,26926.0
17,2,5,1985,5,242,1,546,855.2985999398212,41202.0
3,0,6,2024,4,497,2,164,1320.2543126711105,86858.0
17,0,5,2011,5,552,2,90,1782.0,123120.0
17,0,6,2021,5,203,2,784,1385.4423602330987,189200.0
21,1,1,2019,5,470,2,824,1256.6370614359173,265000.0
23,0,3,2023,3,477,2,208,1385.4423602330987,60132.0
9,0,3,2007,5,397,0,702,1017.8760197630929,24995.0
4,0,3,2018,3,403,2,262,1182.3698111050544,340854.0
0,1,7,2016,5,548,0,506,572.5552611167398,7238.0
6,1,7,1987,5,245,2,738,907.9202768874502,18400.0
1,0,3,2022,5,355,2,85,1134.1149479459152,65700.0
6,1,7,2010,5,440,2,115,1017.8760197630929,19487.0
17,0,5,1999,3,553,2,824,1288.2493375126646,152950.0
26,0,6,2015,3,519,2,475,1244.1021067480938,120000.0
17,0,5,1998,5,202,2,682,1596.0,76900.0
8,1,6,2016,5,464,2,824,1194.5906065275187,77230.0
6,1,6,2001,3,339,2,609,855.2985999398212,24010.0
4,0,3,2007,5,460,3,705,1320.2543126711105,107950.0
4,2,5,2020,5,485,2,784,49.01669937763475,49500.0
1,0,6,2006,5,454,2,815,1194.5906065275187,34500.0
17,0,0,2018,4,552,2,826,1559.25,110500.0
3,0,6,2023,3,497,2,842,1320.2543126711105,89900.0
20,0,1,2021,4,483,2,824,1194.5906065275187,124500.0
6,0,3,2019,5,445,2,63,1075.2100856911068,22330.0
24,0,5,1965,3,592,2,609,1017.8760197630929,26244.0
26,0,1,2019,5,447,2,824,1225.4174844408687,175000.0
6,1,7,1990,5,602,2,770,1178.0,14230.0
17,0,3,2020,5,552,2,811,1288.2493375126646,125330.0
6,1,6,2024,5,121,0,686,907.9202768874502,16500.0
17,0,3,2022,4,525,2,619,1256.6370614359173,178490.0
1,0,3,2008,5,355,2,705,1134.1149479459152,57750.0
8,1,3,2019,4,464,2,495,1219.2206929316628,76724.0
21,0,1,2009,5,548,2,453,1256.6370614359173,317365.0
1,0,6,2018,5,355,0,253,1134.1149479459152,52656.0
8,1,6,2003,1,410,3,645,1385.4423602330987,102963.0
6,0,7,1966,0,147,0,402,907.9202768874502,16258.0
4,0,5,2023,3,462,2,33,1256.6370614359173,70043.0
7,0,6,2019,5,560,0,249,1520.53084433746,559551.0
17,0,5,2019,1,202,1,824,1596.0,75000.0
24,2,6,2011,5,349,1,85,750.0,11692.0
6,0,6,2022,5,555,2,732,1075.2100856911068,26888.0
17,1,3,2019,5,552,2,227,1256.6370614359173,132401.0
12,1,3,1966,5,427,2,784,688.1344548423084,39000.0
1,0,3,1998,5,355,2,820,1134.1149479459152,44993.0
1,0,7,2004,1,444,0,153,578.6,66257.0
4,0,5,2020,4,547,2,824,1398.6684653047118,135000.0
13,1,1,2023,3,508,2,828,1320.2543126711105,800000.0
17,0,5,2022,4,526,2,267,1520.0,262043.0
6,1,3,2021,5,468,2,40,1075.2100856911068,25054.0
6,1,6,2003,5,437,3,206,962.1127501618741,22260.0
6,0,7,2013,5,468,0,810,1075.2100856911068,19650.0
1,0,7,2023,5,389,1,85,1075.2100856911068,24721.0
6,0,7,1985,5,222,0,127,855.2985999398212,14031.0
17,0,5,2010,4,525,2,361,1520.0,107459.0
6,0,6,2016,3,589,2,544,907.9202768874502,42000.0
17,0,1,2020,5,525,2,824,1256.6370614359173,800000.0
24,2,3,2004,5,346,2,416,572.0,20540.0
6,0,7,2023,5,523,1,816,1017.8760197630929,12992.0
17,0,0,2021,3,552,2,626,1559.25,136849.0
4,0,6,2022,3,547,2,148,1398.6684653047118,132514.0
4,0,6,2022,3,463,2,148,1385.4423602330987,88973.0
6,1,7,1950,5,626,0,322,962.1127501618741,10579.0
23,0,3,2023,3,477,2,824,1385.4423602330987,63346.0
6,0,5,2020,1,474,2,634,1256.6370614359173,54132.0
26,0,5,2023,4,447,0,746,1075.2100856911068,134550.0
6,1,3,2022,1,246,0,485,855.2985999398212,15411.0
17,0,7,2020,5,526,1,816,1256.6370614359173,66992.0
20,0,1,2012,5,394,2,732,1548.0,69500.0
4,0,5,2022,3,547,2,665,1398.6684653047118,138087.0
12,1,3,2024,4,572,2,506,706.8583470577034,40088.0
18,2,5,2024,5,334,0,756,572.5552611167398,8790.0
20,0,6,2018,5,496,2,234,1256.6370614359173,90197.0
8,1,6,2024,3,465,2,848,1320.2543126711105,75000.0
4,2,5,2009,5,420,2,732,973.1397403759745,38500.0
9,1,6,2023,5,580,2,730,418.0,45000.0
4,0,3,2023,3,547,2,148,1398.6684653047118,150219.0
23,1,6,1974,5,584,0,246,962.1127501618741,20546.0
