name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
4,0,5,2019,3,1249,2,825,1182.3698111050544,98384.0
0,1,8,1980,5,791,0,646,750.0,23395.0
6,1,5,2013,3,1644,2,813,855.2985999398212,24500.0
0,0,5,2023,3,1630,2,745,973.1397403759745,91600.0
0,1,8,1970,5,210,0,128,598.0,17706.0
6,2,8,2004,5,295,0,757,855.2985999398212,16120.0
6,1,9,2008,5,188,1,192,804.247719318987,8797.0
24,2,7,2000,5,614,0,825,750.0,10500.0
17,0,7,2015,5,1530,2,825,1256.6370614359173,121999.0
17,0,5,2021,3,1631,2,211,973.1397403759745,84619.0
20,0,8,2009,5,1079,2,486,1086.8653944359248,50905.0
2,0,5,2024,3,1451,2,610,1385.4423602330987,76776.0
12,2,9,2024,1,529,0,406,1436.2,6575.0
6,0,8,2023,4,1547,2,610,1256.6370614359173,43807.0
4,0,7,2024,3,1492,2,507,1398.6684653047118,155230.0
1,0,8,2024,5,1317,2,424,1385.4423602330987,38617.0
4,0,5,2022,3,1248,2,149,1182.3698111050544,104563.0
6,0,8,2006,1,1275,0,165,1134.1149479459152,23374.0
4,2,7,2019,5,852,3,646,1017.8760197630929,45616.0
26,0,8,2024,3,1230,2,850,899.0,110000.0
17,0,7,2017,4,1392,2,302,1520.0,105788.0
24,2,7,1993,5,88,3,815,750.0,8399.0
6,0,5,2021,1,1667,2,493,940.2472652928892,42240.0
11,2,9,1988,5,307,3,454,973.1397403759745,11024.0
2,0,7,2022,4,1446,2,825,1385.4423602330987,79995.0
4,2,7,2024,3,1246,2,610,1182.3698111050544,55500.0
6,0,9,1970,5,243,0,486,855.2985999398212,10008.0
6,0,9,1957,0,88,3,591,1734.9445429449634,46213.0
4,0,8,2019,4,1749,2,16,1398.6684653047118,85511.0
17,1,5,2023,4,1609,2,814,962.1127501618741,129999.0
6,0,9,1966,5,178,1,9,907.9202768874502,16076.0
3,0,8,2023,3,1293,2,794,995.3822163633902,85000.0
17,0,7,2023,5,1513,2,86,1782.0,108015.0
4,0,5,2020,3,1147,2,446,1256.6370614359173,84097.0
1,0,8,2015,5,1091,0,243,1194.5906065275187,39830.0
8,1,9,1890,1,1631,0,154,1256.6370614359173,16536.0
6,0,9,1999,5,93,0,499,1017.8760197630929,13363.0
6,0,8,2019,5,1638,0,70,1194.5906065275187,12182.0
11,0,9,1977,5,246,3,153,1254.0,20590.0
8,1,8,2013,5,1153,2,545,1194.5906065275187,56000.0
3,0,8,2023,4,1294,2,646,1320.2543126711105,86013.0
12,2,5,1974,5,688,0,254,1075.2100856911068,12007.0
0,1,9,1920,1,36,0,383,980.0,13920.0
11,1,9,1969,1,203,0,475,864.0,8129.0
20,0,3,2019,5,1333,0,243,1225.4174844408687,46827.0
10,0,9,2023,1,357,0,294,1260.0,19599.0
6,0,9,1964,5,154,0,719,962.1127501618741,25000.0
6,1,9,2021,5,396,1,716,855.2985999398212,8950.0
4,2,7,2006,5,834,2,350,1017.8760197630929,40367.0
6,1,9,1959,5,108,0,816,907.9202768874502,9800.0
4,0,5,2023,4,1147,2,812,1256.6370614359173,84775.0
2,0,5,2021,5,1451,2,825,1385.4423602330987,100000.0
6,0,8,2004,1,449,1,179,962.1127501618741,20033.0
12,0,9,2004,5,752,2,394,907.9202768874502,15111.0
17,0,7,2022,4,1430,2,319,1288.2493375126646,85744.0
17,0,7,2016,3,1393,2,825,1520.0,160000.0
4,0,5,2021,4,1147,2,627,1256.6370614359173,86345.0
6,0,8,2010,5,178,1,86,907.9202768874502,16258.0
1,0,1,2022,4,1321,2,745,1194.5906065275187,53750.0
12,1,8,2021,5,692,0,247,1398.6684653047118,12090.0
6,0,9,2024,5,1020,0,254,1075.2100856911068,19273.0
24,2,5,2002,5,596,0,825,578.6,24500.0
8,1,8,1977,5,1153,0,251,1482.0,48000.0
17,0,7,2022,4,1626,2,567,973.1397403759745,58585.0
4,0,7,2015,4,1144,2,858,1256.6370614359173,59950.0
4,0,5,2022,3,1131,2,149,1307.4051987179282,111245.0
6,1,9,1957,1,146,0,848,1292.0,7995.0
6,0,8,2024,4,1348,2,128,1385.4423602330987,50667.0
1,0,8,2022,3,1317,2,263,1164.1564276958677,54116.0
17,0,5,2022,4,1618,3,507,973.1397403759745,131400.0
24,2,5,2017,4,642,2,825,750.0,19730.0
24,2,8,2005,5,639,2,473,650.0,17260.0
4,0,5,2021,3,1147,2,825,1256.6370614359173,86000.0
17,0,5,2015,3,1525,2,646,1288.2493375126646,123816.0
2,0,8,2018,4,1473,2,858,1288.2493375126646,57250.0
17,0,5,2008,4,1404,2,620,1256.6370614359173,91168.0
6,0,5,2021,5,1350,2,454,1385.4423602330987,45656.0
1,0,7,2000,5,657,2,424,1134.1149479459152,39203.0
24,2,8,2024,5,640,0,154,750.0,12138.0
4,2,5,2022,4,1253,2,846,1182.3698111050544,105950.0
6,1,7,1935,1,1701,2,31,754.7676350249478,38529.0
9,1,8,2009,4,1166,2,545,1194.5906065275187,85000.0
4,0,5,2022,5,1147,1,646,1307.4051987179282,82761.0
4,0,7,2024,3,1144,2,610,1256.6370614359173,66446.0
12,1,9,2023,5,1183,0,154,1017.8760197630929,37304.0
6,1,8,2009,5,1276,2,165,1134.1149479459152,29522.0
24,2,8,1935,5,627,1,857,1225.4174844408687,22557.0
17,2,7,1985,5,501,1,176,572.5552611167398,23385.0
4,0,7,2021,3,1492,2,794,1398.6684653047118,130000.0
1,0,5,2016,5,1104,2,814,1194.5906065275187,47999.0
6,0,7,2009,4,1207,2,251,1520.0,43500.0
12,2,8,2018,5,526,1,86,638.0,8463.0
6,1,5,1997,5,388,3,646,855.2985999398212,15575.0
17,0,7,2023,3,1614,2,825,973.1397403759745,79150.0
17,0,7,2013,5,1393,2,590,1256.6370614359173,127447.0
6,1,5,2022,3,580,2,149,855.2985999398212,30100.0
4,0,5,2023,3,1496,2,825,1385.4423602330987,136500.0
17,0,7,2023,3,1614,2,825,973.1397403759745,82000.0
17,0,5,2019,3,1619,2,825,973.1397403759745,132000.0
6,1,5,2015,5,1005,2,120,1134.1149479459152,20601.0
2,0,3,2016,5,1448,2,646,1385.4423602330987,67773.0
21,1,9,2020,1,1261,2,424,1320.2543126711105,136360.0
20,1,3,2011,5,1333,1,796,1225.4174844408687,57000.0
17,0,9,1988,5,319,1,128,1075.2100856911068,65700.0
2,0,5,1953,5,1450,2,706,1385.4423602330987,66500.0
6,1,7,1945,4,1701,0,6,1017.8760197630929,30784.0
4,0,7,2020,1,1136,3,74,1256.6370614359173,63745.0
14,1,9,1947,5,32,0,209,861.0,16703.0
17,0,7,2023,4,1531,2,749,1288.2493375126646,142575.0
6,0,8,2022,4,1212,2,507,1256.6370614359173,51781.0
6,0,8,2018,4,1544,2,748,1194.5906065275187,29500.0
1,0,8,1927,5,776,0,767,1046.3467031862506,37360.0
6,1,9,1960,1,112,1,464,855.2985999398212,9813.0
20,0,5,2016,5,1338,2,247,1225.4174844408687,76808.0
4,2,7,2021,5,851,0,814,962.1127501618741,36999.0
12,2,9,2008,5,559,0,163,615.7521601035994,14588.0
12,1,8,1970,3,1602,2,267,1151.44,77759.0
0,1,5,1954,5,96,0,207,836.0,15478.0
6,0,8,2024,3,694,2,249,962.1127501618741,31524.0
6,0,9,2023,5,348,0,825,1320.2543126711105,14000.0
17,0,9,1992,5,339,2,575,1017.8760197630929,92000.0
4,0,7,2017,5,1138,2,454,1256.6370614359173,63473.0
8,1,8,2015,5,1153,2,443,1194.5906065275187,66802.0
6,0,7,2022,3,1671,2,748,1307.4051987179282,30400.0
1,0,8,2018,5,1197,2,424,1256.6370614359173,43484.0
1,0,8,2020,5,662,2,687,1134.1149479459152,49451.0
0,0,5,2019,5,1169,2,213,1194.5906065275187,103561.0
1,0,8,2024,3,660,2,249,1134.1149479459152,60421.0
23,0,5,2024,3,1674,2,706,1104.4661672776617,41500.0
24,2,7,2010,5,614,0,646,490.8738521234052,10361.0
17,0,7,2022,3,1428,2,844,1288.2493375126646,127500.0
17,2,5,2019,3,1585,2,825,804.247719318987,65850.0
6,1,9,2014,5,425,2,706,855.2985999398212,25750.0
4,0,7,2015,5,1138,2,91,1256.6370614359173,74544.0
27,0,8,2006,4,1457,2,825,1225.4174844408687,61000.0
8,1,8,2023,4,1164,2,745,1320.2543126711105,81179.0
17,0,5,2017,5,1525,2,454,1256.6370614359173,143649.0
24,0,7,2021,3,1681,2,825,1017.8760197630929,28000.0
24,0,7,2023,5,1682,2,86,1017.8760197630929,29509.0
11,1,9,1980,5,364,0,128,864.0,12249.0
17,2,7,1914,5,501,2,745,572.5552611167398,21800.0
6,1,8,1970,5,1360,3,646,1017.8760197630929,35841.0
6,0,8,2023,3,1212,2,154,1256.6370614359173,51769.0
6,0,8,2023,5,449,3,555,962.1127501618741,21887.0
17,0,7,2023,4,1429,2,745,1288.2493375126646,82500.0
0,1,9,1918,5,1282,0,209,930.0,27282.0
17,0,7,2018,5,1374,2,620,1256.6370614359173,104201.0
17,0,5,2014,5,1404,2,287,1520.0,105788.0
0,1,9,1966,5,126,3,430,405.0,7279.0
4,2,7,2022,5,851,0,814,962.1127501618741,36999.0
12,2,8,1962,5,682,0,767,877.5,20190.0
17,0,7,2022,3,1393,2,745,1520.0,145000.0
17,0,7,2016,4,1424,2,135,1288.2493375126646,133516.0
24,2,7,1999,1,614,3,421,750.0,8906.0
23,0,5,1993,3,1674,2,267,1104.4661672776617,37632.0
6,1,5,2022,5,1560,2,767,1194.5906065275187,35340.0
17,0,7,2022,5,1530,2,825,1288.2493375126646,165000.0
6,1,8,2017,5,993,0,767,1017.8760197630929,15040.0
1,0,8,1997,5,1097,0,249,1194.5906065275187,28571.0
0,1,7,2024,1,190,0,495,855.2985999398212,11432.0
0,0,8,2024,3,1453,2,844,975.0,74900.0
2,0,3,2013,1,1481,2,196,1288.2493375126646,63362.0
12,0,9,2005,5,1067,2,816,1989.0,28750.0
6,1,5,2010,5,316,2,406,150.0,15098.0
12,0,5,2000,5,932,2,507,1288.2493375126646,44542.0
4,0,8,2023,3,1150,2,507,1398.6684653047118,93316.0
6,0,8,2024,4,1547,2,496,1256.6370614359173,38863.0
17,0,5,2007,5,1388,3,745,1256.6370614359173,158900.0
4,0,5,1999,4,1131,2,823,1307.4051987179282,115900.0
6,0,9,1956,5,348,0,825,1344.0,14000.0
9,0,8,2024,4,1228,2,507,1164.1564276958677,124719.0
17,0,5,2024,3,1631,2,827,973.1397403759745,105088.0
6,1,8,2021,5,577,0,254,855.2985999398212,14272.0
4,0,7,2020,5,1144,2,825,1256.6370614359173,61000.0
1,0,8,2008,5,1089,2,209,1194.5906065275187,46547.0
17,0,7,2006,5,326,2,128,1104.4661672776617,55567.0
0,1,8,1950,4,1561,1,432,1116.0,49328.0
12,1,8,2000,5,927,3,825,1288.2493375126646,44200.0
17,0,5,2020,5,1404,2,646,1520.0,112086.0
4,0,7,1949,3,1138,2,424,1256.6370614359173,72255.0
17,0,7,2021,4,1615,2,646,973.1397403759745,76890.0
11,0,9,2016,5,237,1,86,1188.0,11581.0
6,0,5,2023,5,1776,3,243,962.1127501618741,15624.0
0,1,9,1927,5,1,0,719,962.0,50000.0
20,0,5,2011,5,1338,2,251,1501.0,63500.0
1,0,8,2016,5,1195,0,825,1256.6370614359173,48495.0
17,0,7,2015,5,1376,2,646,1256.6370614359173,94491.0
18,0,7,2006,4,120,2,783,1075.2100856911068,29200.0
25,1,8,2022,5,128,0,165,216.0,7684.0
17,0,7,2015,1,1530,2,211,1320.2543126711105,100209.0
4,0,7,2024,3,1138,2,507,1256.6370614359173,65589.0
25,1,9,1942,5,21,0,165,1075.2100856911068,11124.0
24,0,5,2022,3,620,2,748,753.0,17325.0
17,0,5,2017,3,1525,2,825,1288.2493375126646,141900.0
17,0,7,2018,4,1763,2,16,1520.0,106034.0
26,0,5,2018,5,1052,2,825,1520.0,105000.0
6,1,9,2003,4,397,1,748,855.2985999398212,12500.0
1,0,8,2022,5,1317,2,154,1134.1149479459152,53800.0
24,2,7,2023,3,621,2,252,753.0,15762.0
6,0,8,2008,3,1212,2,610,1256.6370614359173,51091.0
6,0,5,2024,4,1671,2,745,940.2472652928892,30623.0
9,0,5,2024,3,1210,2,249,1075.2100856911068,58582.0
11,1,9,2024,1,1479,0,178,804.247719318987,10021.0
4,0,7,2018,5,1143,2,165,1256.6370614359173,53149.0
6,0,5,2004,5,803,0,243,1344.0,18045.0
8,2,5,2023,3,1455,2,748,1385.4423602330987,79002.0
6,0,7,2022,5,1207,2,196,1256.6370614359173,47872.0
11,0,8,1997,5,745,0,798,1116.0,22000.0
20,0,3,1930,5,1236,2,86,1339.6457933253935,110242.0
6,0,8,2021,3,683,2,825,1288.2493375126646,75202.0
10,1,9,1977,5,458,2,209,1288.2493375126646,9465.0
4,2,7,2023,4,1244,2,620,1182.3698111050544,49461.0
17,0,5,2024,3,1618,2,507,973.1397403759745,131278.0
11,0,3,2017,4,1435,2,545,1520.0,45000.0
12,1,9,1994,5,705,2,341,975.0,30846.0
4,0,8,2022,3,1494,2,326,1398.6684653047118,133627.0
17,0,7,2023,3,1606,2,149,973.1397403759745,81179.0
12,1,9,1967,5,712,0,486,804.247719318987,11492.0
17,0,7,1982,1,319,3,291,1075.2100856911068,52337.0
4,2,7,2023,3,1246,2,767,1513.1999999999998,56000.0
4,0,9,2004,5,842,2,390,1134.1149479459152,61936.0
17,0,7,2022,5,1430,2,604,1288.2493375126646,75101.0
1,0,5,1999,4,1199,2,748,1256.6370614359173,56000.0
17,0,7,2011,5,1393,2,546,1520.0,110708.0
20,0,3,2018,4,1084,2,476,1086.8653944359248,65000.0
20,0,5,2017,5,1298,3,646,1194.5906065275187,84064.0
6,1,9,2019,0,396,1,405,855.2985999398212,8221.0
1,0,8,2001,5,777,3,209,1075.2100856911068,36725.0
17,0,7,2000,5,276,2,852,1596.0,79000.0
6,0,3,2017,1,911,2,249,1134.1149479459152,99301.0
9,0,5,2023,3,1210,2,745,1256.6370614359173,55499.0
6,0,5,2020,4,1674,2,507,1104.4661672776617,37861.0
17,0,5,2023,3,1404,2,748,1256.6370614359173,131250.0
4,0,7,2024,3,1491,2,825,1398.6684653047118,146301.0
21,1,5,2021,5,1254,2,128,1320.2543126711105,165920.0
8,1,3,2018,5,1159,2,840,1194.5906065275187,119950.0
11,1,9,1972,5,483,0,128,1194.5906065275187,10189.0
12,1,9,2011,5,735,2,767,1140.0,22010.0
20,0,8,2022,3,1074,2,706,1134.1149479459152,67750.0
20,0,8,2006,1,1072,2,569,1269.2348479768125,73231.0
4,0,5,2024,4,1496,2,128,1385.4423602330987,149774.0
24,2,7,2005,5,606,0,757,490.8738521234052,11650.0
17,0,7,2006,5,319,0,330,1075.2100856911068,43429.0
17,0,7,2021,3,1430,2,825,1288.2493375126646,87000.0
26,0,8,2023,4,1655,2,165,1017.8760197630929,54008.0
24,2,7,2020,5,612,3,362,750.0,13752.0
12,1,8,2020,4,1602,2,507,688.1344548423084,83517.0
6,0,9,2018,5,1002,1,86,962.1127501618741,16147.0
0,0,7,2008,5,1680,2,424,1194.5906065275187,22402.0
12,1,5,1904,5,1156,1,555,2042.820622996763,19040.0
24,0,7,2019,5,1680,2,646,1017.8760197630929,22802.0
6,0,8,1970,1,159,3,14,962.1127501618741,12314.0
26,0,5,2021,3,1224,2,646,1164.1564276958677,51703.0
6,0,8,1963,5,154,0,207,962.1127501618741,25501.0
1,0,8,2023,5,1195,0,247,1256.6370614359173,29950.0
0,1,7,2019,5,1457,0,750,615.7521601035994,9900.0
1,0,5,2021,4,1200,2,812,1256.6370614359173,67495.0
0,1,5,1945,1,12,0,825,925.0,12750.0
6,1,9,2021,5,397,2,424,1590.4312808798327,11250.0
20,0,8,2024,4,1292,2,165,1256.6370614359173,109296.0
1,0,8,2022,1,1311,0,254,1134.1149479459152,50510.0
0,1,5,1950,5,59,0,102,530.929158456675,43162.0
17,0,7,2022,4,1428,2,825,1288.2493375126646,127000.0
6,0,8,2020,5,950,0,575,1702.0,24600.0
6,1,9,1989,5,388,3,585,855.2985999398212,15367.0
11,0,5,2019,3,1436,2,610,1362.75,32944.0
23,0,8,2023,5,1348,2,247,1385.4423602330987,39405.0
26,0,5,2015,1,1664,2,610,1385.4423602330987,115000.0
17,0,8,2023,3,1401,2,844,1520.0,91500.0
23,1,5,1999,5,761,2,42,907.9202768874502,18830.0
26,0,3,2024,4,1222,2,496,1164.1564276958677,73495.0
0,0,7,2022,4,1683,2,646,1385.4423602330987,50830.0
1,0,9,2003,5,766,3,330,1075.2100856911068,24498.0
6,1,8,2023,5,994,0,814,973.1397403759745,13999.0
6,0,9,1907,5,1003,0,424,1288.2493375126646,16442.0
17,0,5,2015,5,1382,2,610,1256.6370614359173,154000.0
18,0,7,2018,5,892,0,424,1017.8760197630929,20188.0
6,0,5,2021,3,1674,2,823,1104.4661672776617,38000.0
27,0,3,2022,4,1461,2,825,1225.4174844408687,125000.0
6,1,5,2021,5,997,2,251,1404.0,15500.0
11,1,9,1991,5,439,0,207,954.75,9454.0
10,2,7,1990,5,404,3,330,986.0,12238.0
1,0,9,1990,5,768,0,814,1075.2100856911068,24999.0
4,0,5,2013,5,1147,2,825,1256.6370614359173,79500.0
1,0,8,2021,5,1317,2,485,1134.1149479459152,53882.0
1,0,8,2022,3,1197,2,843,1256.6370614359173,54500.0
4,0,5,2019,5,1147,2,385,1256.6370614359173,95766.0
17,0,7,1998,5,320,1,659,1075.2100856911068,78199.0
6,0,9,2023,5,1282,2,401,1134.1149479459152,29470.0
6,1,9,2002,5,981,2,577,962.1127501618741,15958.0
11,0,8,1960,5,230,0,786,1017.8760197630929,18600.0
17,0,7,2022,3,1393,2,580,1520.0,133627.0
21,0,5,2023,4,1260,2,745,1320.2543126711105,154000.0
11,2,9,2001,5,513,0,507,480.0,6681.0
4,0,8,2022,4,1493,2,646,1398.6684653047118,119899.0
17,0,7,2018,4,1393,2,309,1520.0,122490.0
9,0,8,2015,1,1167,0,127,1194.5906065275187,87080.0
6,0,8,2022,4,1001,1,748,962.1127501618741,20900.0
6,0,7,2019,5,163,0,814,962.1127501618741,28999.0
4,0,8,2023,3,1149,2,581,1398.6684653047118,89079.0
11,0,3,2019,5,1431,0,857,1288.2493375126646,36990.0
9,0,9,2002,5,809,2,646,1017.8760197630929,32577.0
17,0,9,2015,5,1386,1,813,1256.6370614359173,95000.0
6,0,8,2024,3,1212,2,646,1256.6370614359173,46261.0
12,0,9,1919,1,501,0,825,936.0,32000.0
1,0,5,2003,1,772,2,486,1075.2100856911068,24268.0
24,0,7,2023,3,1682,2,776,1017.8760197630929,26900.0
17,0,7,2010,4,1516,2,734,1288.2493375126646,119500.0
0,1,9,2023,1,669,0,454,1134.1149479459152,46670.0
4,0,7,2021,4,1492,2,454,1398.6684653047118,130287.0
4,0,8,2020,5,1149,2,239,1385.4423602330987,79950.0
24,2,7,2023,3,621,2,252,753.0,15762.0
12,0,8,2008,5,1064,2,733,1938.0,40825.0
4,2,7,2010,4,852,2,610,995.3822163633902,43274.0
12,1,7,2024,0,973,0,426,804.247719318987,12377.0
6,1,5,2019,5,1179,0,854,1075.2100856911068,18499.0
6,1,9,1999,5,396,3,583,855.2985999398212,10857.0
17,0,7,2022,5,1614,2,76,973.1397403759745,73378.0
20,0,8,2024,4,1295,2,165,1194.5906065275187,115198.0
6,0,8,2020,5,1276,2,352,1134.1149479459152,44542.0
27,0,8,2017,4,1457,2,496,1225.4174844408687,66535.0
6,0,9,2013,5,1114,2,247,1134.1149479459152,25536.0
20,0,8,2024,4,1295,2,507,1194.5906065275187,115198.0
17,2,5,2023,3,1585,2,825,804.247719318987,55500.0
17,0,9,1992,5,319,2,352,1075.2100856911068,72381.0
17,0,7,2022,4,1627,2,751,973.1397403759745,59950.0
4,0,8,2023,0,1149,2,396,1398.6684653047118,98336.0
6,1,8,2017,5,395,2,748,1075.2100856911068,13335.0
0,1,9,1995,5,1605,0,419,530.929158456675,5900.0
24,0,7,2024,3,1682,2,610,1017.8760197630929,26244.0
1,0,8,2012,4,660,2,825,1134.1149479459152,60950.0
0,0,9,1992,5,1660,2,753,1075.2100856911068,155000.0
0,1,9,2018,1,1138,0,825,864.0,9900.0
6,0,9,2001,5,1360,1,817,754.7676350249478,8492.0
4,0,5,2020,3,1239,2,610,1250.3617301103716,167512.0
17,0,7,2019,5,1425,2,646,572.5552611167398,116322.0
4,0,8,2018,5,1149,2,238,1398.6684653047118,84631.0
12,1,9,2014,1,705,0,757,815.0,14040.0
12,1,8,1957,5,1330,3,741,1320.0,10999.0
12,1,5,2020,4,1603,2,825,1452.2012041218818,107870.0
1,0,8,2019,5,1234,2,814,1288.2493375126646,39999.0
6,1,7,1946,5,1356,0,349,962.1127501618741,54564.0
6,1,5,2020,4,1179,0,827,1075.2100856911068,17995.0
17,0,8,2012,5,1401,2,761,1520.0,73000.0
4,0,7,2023,4,1492,2,745,1398.6684653047118,134500.0
9,1,8,2022,5,1641,2,424,855.2985999398212,34300.0
8,1,9,1999,5,872,2,330,1385.4423602330987,75722.0
6,1,9,2007,1,1480,0,66,804.247719318987,12154.0
24,0,5,2024,4,1685,2,165,1017.8760197630929,56947.0
17,0,5,2024,3,1525,2,610,1288.2493375126646,134000.0
8,1,5,2020,4,1662,2,825,1134.1149479459152,69000.0
1,0,5,2022,4,1199,2,827,1256.6370614359173,47950.0
0,0,8,2022,5,1672,2,394,1104.4661672776617,32989.0
12,2,7,2011,5,688,0,748,814.0,14175.0
17,0,1,2019,5,1519,2,211,1320.2543126711105,130275.0
17,0,7,2021,4,1430,2,507,1288.2493375126646,92425.0
6,1,8,2022,5,1558,2,605,1194.5906065275187,31000.0
4,0,7,2012,5,1144,2,359,1256.6370614359173,65700.0
6,0,5,2019,3,1350,2,468,1385.4423602330987,52894.0
0,1,8,1925,1,1735,3,716,1256.6370614359173,9800.0
6,1,9,2022,5,72,3,773,1075.2100856911068,23000.0
1,0,3,2004,5,771,2,209,1075.2100856911068,42716.0
17,0,5,2017,1,1382,2,825,1256.6370614359173,167000.0
0,0,8,2018,4,1547,2,396,1256.6370614359173,35729.0
1,0,9,2012,5,1098,0,254,1194.5906065275187,30142.0
11,2,9,1987,1,513,2,663,380.0,5865.0
26,0,8,2019,1,1219,0,250,1164.1564276958677,29685.0
6,1,9,1969,1,87,2,710,1017.8760197630929,17995.0
6,0,8,2023,4,1455,2,86,1385.4423602330987,82960.0
24,0,7,2024,4,1682,2,128,1017.8760197630929,29955.0
6,1,9,2020,5,464,1,149,1385.4423602330987,12238.0
0,1,7,2024,5,1060,0,748,1075.2100856911068,20790.0
1,0,8,2023,3,1197,2,703,1256.6370614359173,59705.0
0,1,4,1883,5,1435,0,209,2123.7166338267,25389.0
24,2,7,2006,5,612,2,816,750.0,10800.0
11,1,9,1982,5,297,3,306,864.0,12795.0
1,0,8,2021,4,1197,2,825,1256.6370614359173,91825.0
1,0,3,2016,5,1100,2,464,1194.5906065275187,58618.0
4,0,7,2011,5,1138,0,733,1256.6370614359173,59850.0
6,1,9,1949,5,456,0,254,490.8738521234052,7973.0
4,2,5,2024,3,1253,2,581,1182.3698111050544,111350.0
24,2,8,2020,5,639,1,86,750.0,11692.0
6,0,7,2019,5,1207,2,835,1256.6370614359173,35000.0
26,0,8,2013,3,1044,2,547,1225.4174844408687,122492.0
9,0,8,2023,3,1462,2,507,1134.1149479459152,72270.0
6,1,8,1980,5,400,0,725,779.311327631118,19511.0
4,0,7,2024,3,1492,2,581,1398.6684653047118,144757.0
17,0,8,2016,5,1401,2,825,1520.0,79500.0
2,0,3,2007,4,1480,2,111,1288.2493375126646,66702.0
27,0,8,2021,5,1457,2,243,1225.4174844408687,56191.0
12,1,8,2023,5,690,0,247,1194.5906065275187,11793.0
1,0,7,2024,3,657,2,581,1134.1149479459152,44537.0
20,0,8,2023,3,1660,3,825,967.6183912872903,88672.0
12,0,8,2012,5,682,3,824,950.0,28700.0
2,0,7,2024,5,1475,2,86,1288.2493375126646,59353.0
4,0,8,2023,3,1150,2,825,1398.6684653047118,90000.0
17,0,9,1998,5,328,0,719,1104.4661672776617,78000.0
6,1,9,1970,5,197,0,207,855.2985999398212,9911.0
17,0,1,1968,3,1519,0,646,1288.2493375126646,104259.0
8,1,9,2010,5,1156,2,87,1194.5906065275187,49628.0
6,1,9,1950,5,143,0,346,855.2985999398212,6570.0
6,0,9,2008,1,447,0,412,855.2985999398212,17832.0
4,0,8,2023,3,1150,2,149,1398.6684653047118,93428.0
1,0,9,2017,5,1098,2,70,1194.5906065275187,33431.0
24,2,8,2020,1,639,0,254,750.0,11882.0
0,0,8,2023,4,1547,2,165,1256.6370614359173,76279.0
20,0,8,2022,4,1291,2,635,1256.6370614359173,85724.0
12,1,8,2000,5,927,3,825,995.3822163633902,44200.0
24,2,8,2004,5,640,0,646,490.8738521234052,12056.0
17,0,1,1981,5,263,1,535,1848.0,118296.0
17,0,8,2023,5,1409,1,646,1256.6370614359173,156399.0
25,1,9,1953,5,76,0,555,615.7521601035994,12956.0
26,0,8,2001,5,963,2,569,1075.2100856911068,36615.0
3,0,8,2022,5,1294,2,816,1320.2543126711105,84900.0
12,1,8,1928,0,927,2,396,1564.0,45759.0
0,1,9,1942,5,12,3,507,925.0,15033.0
2,0,7,2021,5,1446,2,211,1385.4423602330987,64531.0
12,1,5,2021,1,922,2,745,1344.0,17945.0
0,1,9,2017,1,1446,0,733,804.247719318987,15500.0
4,0,9,2019,3,1251,2,748,1182.3698111050544,77175.0
12,2,9,2005,0,529,0,405,380.132711084365,6029.0
24,2,8,1999,5,639,1,733,750.0,13500.0
12,0,8,2007,5,1064,2,213,2000.0,37471.0
17,0,7,2019,4,1427,2,825,1288.2493375126646,140000.0
24,2,8,2004,5,629,3,757,650.0,39000.0
17,0,7,2010,3,1626,2,263,973.1397403759745,69813.0
8,1,8,2022,5,1153,0,260,1194.5906065275187,39405.0
17,0,7,2019,4,1425,2,825,1398.6684653047118,128885.0
17,0,7,1995,1,324,1,294,1075.2100856911068,41769.0
24,0,7,2022,4,1680,2,670,1017.8760197630929,22808.0
0,0,7,2022,3,1207,2,401,1256.6370614359173,41969.0
9,1,8,2015,5,679,2,641,870.9201694097964,39035.0
26,0,9,2012,5,964,1,857,1075.2100856911068,28650.0
26,0,8,2015,5,1355,2,761,1225.4174844408687,125500.0
8,1,5,2006,1,875,2,569,1385.4423602330987,73231.0
6,1,7,1963,5,166,0,719,962.1127501618741,27500.0
6,0,8,1970,4,213,0,492,934.8201639838128,12000.0
9,0,5,2021,3,677,2,352,1398.6684653047118,43317.0
12,0,8,2020,5,531,0,70,1134.1149479459152,13599.0
17,0,7,2012,5,1566,0,76,1520.0,53546.0
17,0,7,2010,5,1513,2,734,1782.0,112200.0
17,0,7,2022,4,1615,2,250,973.1397403759745,79940.0
1,0,8,2023,5,1315,3,706,1134.1149479459152,38500.0
24,2,7,2020,3,613,2,349,750.0,17795.0
6,0,8,2012,1,1282,2,61,320.34,33865.0
2,0,7,1950,5,1476,2,785,1288.2493375126646,84400.0
3,0,8,2023,3,1294,2,825,1320.2543126711105,116000.0
17,0,8,2017,0,319,0,687,1104.4661672776617,76440.0
20,0,5,1970,1,794,0,726,995.3822163633902,48000.0
6,0,5,2020,4,1671,2,825,940.2472652928892,32320.0
17,0,5,2009,1,1382,1,857,1256.6370614359173,78750.0
2,0,3,2013,4,1482,2,439,1288.2493375126646,88528.0
17,0,7,2022,3,1404,2,149,1256.6370614359173,132514.0
26,1,3,2001,5,966,1,796,1075.2100856911068,50000.0
6,1,5,2021,3,1560,2,7,1194.5906065275187,32152.0
4,0,8,2023,3,1150,2,825,1398.6684653047118,90000.0
6,1,9,2016,1,388,0,508,855.2985999398212,10579.0
